871 -2.44127216117132e+00 7.95711739941758e+00 -1.70218032344580e+00 7.55945176885586e+00 4.12460472550055e+00 -2.91742276735980e+00 3.30710461344382e+00 -4.13559372617741e+00 2.51444467616202e+00 -7.85953871248547e+00 -6.92128032947630e+00 1.91626090353186e+00 -1.17974581878380e+01 -1.92491522815298e+01 -1.13806772559197e+01 1.71025534678978e+00 -1.46393159140012e+01 -1.32846124860427e+01 6.21463180249888e+00 -2.00763531458417e+01 -1.48938010889844e+01 -1.48994815210225e+01 1.78095027069437e+01 -1.33957517816692e+01 -1.76754089761241e+01 1.01523026949679e+01 -1.69554430692161e+01 -1.95964540311329e+01 -1.78575398886328e+01 -9.56458469162778e+00 -1.86641648916458e+01 2.03790541662015e+00 -1.98026974928264e+01 -2.22273056934981e+01 -4.46079348535996e+00 -1.58943773748808e+01 -2.14944243956068e+00 -1.69934347222731e+01 -9.03889579047890e+00 -1.53351248653116e+01 2.09507492399363e+01 -8.62746591576927e+00 -2.02930217036038e+01 1.38910215681992e+01 -1.36844935056653e+01 -2.77435158324563e+01 -9.33077522940869e+00 -1.69278019820268e+01 -3.81669106009729e+01 -1.52883389299793e+01 -1.42078744339448e+01 -2.69155976384009e+01 6.17778526732259e+00 -1.69404019890925e+01 -9.38073596693200e+00 3.17189631209548e+00 1.39780240362604e+01 1.28335922475001e+01 -1.56128735173305e+01 1.52759703582710e+01 -1.33231614730190e+01 2.01112602834102e+01 1.68242937684436e+01 3.34725296282760e+00 -1.49381029656474e+01 1.72427444591972e+01 -1.45774809626643e+01 -9.96019028491896e+00 1.43132235769417e+01 -1.43289917426292e+01 2.26748168259157e+00 1.05193205833153e+01 -7.58856393840146e+00 2.07182631499270e+01 1.88872677363657e+01 7.82845855148601e+00 -1.96170824207480e+01 2.00308439555259e+01 -6.08033505259170e+00 -1.57126693285433e+01 1.76627327909144e+01 -1.37967986211983e+01 1.13272625655770e+01 1.42527329265784e+01 -1.96203637344806e+01 -1.00302747385590e+01 1.44218997442532e+01 1.33305812670317e+01 -2.29522199870889e+01 1.67682478752822e+01 -2.59200806105646e+01 7.67220664622892e+00 1.41128229524197e+01 -2.03272626465374e+01 -2.40030017260089e+00 1.48790417854066e+01 -2.70694410440565e+01 -7.74657242175013e+00 1.19617258462653e+01 
872 -2.36894431133044e+00 7.93301316191347e+00 -1.65724234466862e+00 7.56337896867232e+00 3.93991596732477e+00 -2.95763059958063e+00 3.21183777216709e+00 -4.06926572924913e+00 2.57366587793587e+00 -7.84010598474881e+00 -6.78869720019074e+00 1.86256880912717e+00 -1.08861434917556e+01 -1.96153147915326e+01 -1.12187243899397e+01 8.34786743131886e-01 -1.44407865284516e+01 -1.37533524751034e+01 6.74509818546719e+00 -1.94871011847232e+01 -1.54735000377475e+01 -1.41000078414076e+01 1.77288216103845e+01 -1.33419613553350e+01 -1.68124571163992e+01 9.62696335207273e+00 -1.72588256603955e+01 -1.86045554618164e+01 -1.73258294307296e+01 -9.62023361517607e+00 -1.73338802326150e+01 2.80271350815733e+00 -2.04596133462724e+01 -2.18157655906414e+01 -4.49287655047688e+00 -1.57482075394597e+01 -1.50502125942580e+00 -1.60172649775053e+01 -9.26053695518062e+00 -1.46773219262649e+01 2.14421855339956e+01 -8.91384200478306e+00 -2.00041555349231e+01 1.34247776531659e+01 -1.35393897007509e+01 -2.78548728364511e+01 -9.59013831428084e+00 -1.71633366255508e+01 -3.81531245486852e+01 -1.49800354862491e+01 -1.35079479002082e+01 -2.71801976701685e+01 5.87963257975307e+00 -1.62781218773610e+01 -9.27508720892686e+00 3.28513842401048e+00 1.40662267356277e+01 1.28962294614317e+01 -1.56322612834474e+01 1.52226589946335e+01 -1.33677436811548e+01 2.02419368989380e+01 1.70749916422939e+01 2.78830575866868e+00 -1.54189859640423e+01 1.70085617745111e+01 -1.49989044809273e+01 -9.50226845594428e+00 1.54480669113448e+01 -1.43504009531196e+01 2.77166062946607e+00 1.09999350109364e+01 -8.68586706505572e+00 2.12000561375645e+01 1.91712237617068e+01 7.82638918084072e+00 -1.96504112254293e+01 2.01015113882193e+01 -5.56670611775160e+00 -1.56909277834590e+01 1.89088890599290e+01 -1.40230207245309e+01 1.13557843341313e+01 1.38678616235684e+01 -1.93486026875182e+01 -8.35028034646084e+00 1.48785703059302e+01 1.30861157059459e+01 -2.42304103318827e+01 1.52891428875836e+01 -2.53905891218104e+01 9.00782785010120e+00 1.38284210762491e+01 -2.01149197836410e+01 -1.91754392755510e+00 1.46269434486341e+01 -2.74376614987076e+01 -7.28183585142703e+00 1.18054650499708e+01 
873 -2.41406891102010e+00 7.86631837789563e+00 -1.47580743014001e+00 7.72513131613683e+00 4.59838669141133e+00 -2.85130275157967e+00 3.23387836928319e+00 -4.07597994804382e+00 2.51613563509902e+00 -7.97102884491686e+00 -7.33561004532708e+00 1.66069942371612e+00 -1.04353772465467e+01 -2.02437113409417e+01 -1.02267075169483e+01 2.26962767360109e+00 -1.48263943491988e+01 -1.26037234483262e+01 7.33190624591345e+00 -2.02612350379586e+01 -1.53100936526999e+01 -1.38173039773204e+01 1.75972777409111e+01 -1.37652431658850e+01 -1.71109887939718e+01 9.39592819480489e+00 -1.69056276518465e+01 -1.93859720376526e+01 -1.82432694525800e+01 -1.00207539462511e+01 -1.72545923499469e+01 1.66503235341916e+00 -1.99447430464496e+01 -2.17809153706978e+01 -5.56947164703130e+00 -1.58365108884140e+01 -1.03085990410294e+00 -1.61865783229232e+01 -8.00723146017143e+00 -1.47694842543672e+01 2.10809865256390e+01 -9.00850180243827e+00 -1.93065512628669e+01 1.35815401672085e+01 -1.43696236607522e+01 -2.72964350356328e+01 -9.97485028791824e+00 -1.67645486725362e+01 -3.66464033476606e+01 -1.46517351621836e+01 -1.27606993942012e+01 -2.66895057290535e+01 5.01353713340650e+00 -1.62766999335627e+01 -9.93280012483738e+00 2.33960937444164e+00 1.35875497251006e+01 1.25817148129324e+01 -1.45978682277283e+01 1.52863713600257e+01 -1.30891110897350e+01 1.98503658865529e+01 1.71010448120022e+01 2.80696907335075e+00 -1.51948361120842e+01 1.77745610869627e+01 -1.52338572081909e+01 -9.23719614005524e+00 1.54088483781409e+01 -1.45609633160243e+01 2.53928324044671e+00 1.09270848532883e+01 -8.16894775516139e+00 2.04987899419851e+01 1.89463322613604e+01 6.70462886570386e+00 -2.11921416942988e+01 2.06024044138817e+01 -5.91406779688269e+00 -1.50406760145326e+01 1.83630059245638e+01 -1.38303256502784e+01 1.00599338118006e+01 1.45342610286701e+01 -2.01024934881230e+01 -8.44931238471403e+00 1.52762467153088e+01 1.23138288793408e+01 -2.29094733342266e+01 1.56218862080501e+01 -2.55949796738255e+01 7.81867657507838e+00 1.38822234913834e+01 -2.09278565129530e+01 -2.15175816468163e+00 1.49686528017168e+01 -2.66213724811509e+01 -8.68247437027498e+00 1.15750252249632e+01 
874 -2.11426108711688e+00 7.81429008333946e+00 -1.79867812945333e+00 7.64399835027830e+00 4.31386874670934e+00 -2.86832146769822e+00 3.29441702125049e+00 -4.20992700740545e+00 2.62222451362947e+00 -8.20510971345484e+00 -6.90878305210409e+00 1.85719427195463e+00 -1.10613842363446e+01 -2.01265302319205e+01 -9.93967995649711e+00 1.63673688524152e+00 -1.44787804309832e+01 -1.25350269381063e+01 6.80253289522241e+00 -2.02120364002632e+01 -1.48596624601084e+01 -1.40765954620717e+01 1.78410403069806e+01 -1.44004292847312e+01 -1.70887462688619e+01 1.03114570287695e+01 -1.76579993468054e+01 -1.94019883387768e+01 -1.88739690876357e+01 -9.42364942344723e+00 -1.75961993947993e+01 1.56272406698877e+00 -2.01325105402087e+01 -2.15530577751958e+01 -4.89249922607018e+00 -1.63269029682714e+01 -1.58639825324876e+00 -1.64239077768324e+01 -8.22035092370471e+00 -1.54007442634397e+01 2.14194724035656e+01 -9.65279710535326e+00 -1.91693933425019e+01 1.45845191269666e+01 -1.49948051229070e+01 -2.73770323203437e+01 -9.16079899169325e+00 -1.72922890805126e+01 -3.82639085972401e+01 -1.50965068643628e+01 -1.28692316616832e+01 -2.73670138322223e+01 5.84898817892786e+00 -1.67475130941453e+01 -9.69126623549020e+00 3.15478951509337e+00 1.39369907115588e+01 1.17623170323825e+01 -1.50076821153825e+01 1.60482113979923e+01 -1.30912631350369e+01 2.05844226468494e+01 1.64703284238327e+01 1.84378245539339e+00 -1.50197197975005e+01 1.70428820008920e+01 -1.57977405845029e+01 -9.37459449837192e+00 1.40165768577112e+01 -1.42648469132992e+01 2.49182683861575e+00 1.01373515954410e+01 -8.15178557944062e+00 2.14286968874523e+01 1.86835049745392e+01 6.26488349501326e+00 -1.96536756123825e+01 2.00346983152327e+01 -6.44950028732789e+00 -1.48554829135824e+01 1.85661620755892e+01 -1.31558551014030e+01 1.08296675654270e+01 1.30555659032084e+01 -2.08379838994664e+01 -8.46294242458923e+00 1.45975849299897e+01 1.22560306576622e+01 -2.20146754710348e+01 1.66880702963075e+01 -2.52364834429382e+01 8.47652781243406e+00 1.27726178421254e+01 -2.11320855884261e+01 -1.79357695242723e+00 1.41020603797331e+01 -2.72142989308954e+01 -7.53449856848710e+00 1.07542022639233e+01 
875 -2.05942824476374e+00 7.92930450364064e+00 -1.56005350329868e+00 7.54174974287399e+00 4.26291068727320e+00 -2.74789606103993e+00 3.18236460770019e+00 -4.32916588133032e+00 2.53836573193772e+00 -8.05754238989217e+00 -6.85358480050508e+00 1.61695757538381e+00 -1.13484058803717e+01 -1.96206316792204e+01 -1.04110592334037e+01 2.11615377001687e+00 -1.51878988904533e+01 -1.24929069267931e+01 7.32430615550037e+00 -2.03625187645877e+01 -1.42604831730632e+01 -1.37719491301590e+01 1.84886057370365e+01 -1.37025647882513e+01 -1.69234824687946e+01 1.02788246419051e+01 -1.72830760376739e+01 -1.92110881209472e+01 -1.79542712289058e+01 -9.59075664753786e+00 -1.74225442457273e+01 2.12899751317189e+00 -1.99296988027419e+01 -2.12849102011908e+01 -4.93879512364961e+00 -1.67564281694930e+01 -1.24137981894803e+00 -1.68188348245037e+01 -7.60844796173703e+00 -1.49567795369475e+01 2.19762104969379e+01 -9.06074052590079e+00 -1.82895420769679e+01 1.47369406928489e+01 -1.38626478579758e+01 -2.68888833924024e+01 -9.49473637853207e+00 -1.69435703098411e+01 -3.77991592512533e+01 -1.51933593241411e+01 -1.21661528296328e+01 -2.63050917623898e+01 7.11780025270112e+00 -1.61613981301354e+01 -9.74973378026587e+00 3.63179350116354e+00 1.39903621079831e+01 1.10833029719547e+01 -1.43015081062831e+01 1.60170734073870e+01 -1.33605477065809e+01 2.08932307147920e+01 1.69542510514594e+01 1.96789798696116e+00 -1.55700409650655e+01 1.71999723814484e+01 -1.56575864688905e+01 -9.06311015767554e+00 1.52675745542534e+01 -1.44410665089769e+01 3.06674516667364e+00 1.08463594207319e+01 -7.86496978643336e+00 2.17811388833330e+01 1.91634620829067e+01 5.64575545555014e+00 -2.01794801435924e+01 2.06337868827333e+01 -7.12356973475584e+00 -1.43745199942252e+01 1.88760522111332e+01 -1.28591926891330e+01 1.14118732232808e+01 1.32252411635321e+01 -2.07977603765636e+01 -8.05696275071515e+00 1.57013132092810e+01 1.20422019456078e+01 -2.22797879886622e+01 1.77516606911612e+01 -2.49760309584837e+01 8.82222670613662e+00 1.43409139267795e+01 -2.11478499216255e+01 -1.23391047903733e+00 1.51824691326567e+01 -2.73187113886398e+01 -7.30902416413280e+00 1.25780823298633e+01 
876 -2.27116287346204e+00 7.77099030636673e+00 -1.51946719759747e+00 7.72862780580617e+00 4.44543557889534e+00 -2.79868579874135e+00 3.33818104833064e+00 -4.18892597429680e+00 2.40648242861334e+00 -8.18871460057268e+00 -7.01238678280352e+00 1.74664119357613e+00 -1.01176755763649e+01 -2.04065539427998e+01 -1.12494307104316e+01 2.24606599810281e+00 -1.48825944999092e+01 -1.25553708747659e+01 7.71009160767011e+00 -1.97780909759592e+01 -1.48989817465846e+01 -1.35406896111277e+01 1.79803188685451e+01 -1.40743009728708e+01 -1.74346181418100e+01 9.90768354077562e+00 -1.72523782725455e+01 -1.87087923960431e+01 -1.82205899060854e+01 -9.82638760568553e+00 -1.72084443059568e+01 1.64702546597855e+00 -1.96089260245329e+01 -2.16389165206700e+01 -5.29566245234948e+00 -1.66271036018944e+01 -5.58441614863682e-01 -1.58847904280457e+01 -8.07863303494998e+00 -1.45248968419172e+01 2.13969285162071e+01 -8.61751292265673e+00 -1.86777558754412e+01 1.42840677618972e+01 -1.32052880300539e+01 -2.67012600874139e+01 -9.64514757785975e+00 -1.71655812646470e+01 -3.74801167830712e+01 -1.37854660328336e+01 -1.27798467566154e+01 -2.62639972198662e+01 6.23743541254545e+00 -1.59160075460040e+01 -1.01242299356654e+01 3.04557241973319e+00 1.38255451656139e+01 1.21273053274973e+01 -1.50859901581466e+01 1.47066066885985e+01 -1.26818949452853e+01 2.09486552167755e+01 1.71229139253810e+01 2.76582969684423e+00 -1.45713757124125e+01 1.72133807538975e+01 -1.46653418729239e+01 -9.37492209928943e+00 1.53990174382580e+01 -1.44861002124734e+01 2.59755362210368e+00 1.03098698872491e+01 -7.74843430607945e+00 2.15539088892582e+01 1.89129473096503e+01 7.02451891583215e+00 -1.99223879852868e+01 1.99863491091214e+01 -6.40549522285335e+00 -1.49956623578041e+01 1.86594364600754e+01 -1.36976369235353e+01 1.10333502346846e+01 1.38901611776511e+01 -1.98792310142928e+01 -8.33665865188241e+00 1.49190946229407e+01 1.31515533749401e+01 -2.18324811423985e+01 1.83120672810802e+01 -2.49405730862898e+01 8.78291924629971e+00 1.41983554896496e+01 -2.05671755762565e+01 -1.39013312110351e+00 1.47826609198284e+01 -2.68787424721133e+01 -7.36321056410872e+00 1.29030948264281e+01 
877 -2.28334775785632e+00 7.87026037413874e+00 -1.38197307530128e+00 7.64935479925136e+00 4.30587566366099e+00 -2.93609711777080e+00 3.26697383926372e+00 -4.00990383793609e+00 2.42984234202992e+00 -8.04163865529327e+00 -7.12685881800924e+00 1.73598490620302e+00 -1.06061694518961e+01 -2.01769383040286e+01 -9.73458109812389e+00 2.23107820937462e+00 -1.50001963119770e+01 -1.25590811770779e+01 7.08160795667922e+00 -2.01462074352765e+01 -1.55028500997883e+01 -1.36633225570858e+01 1.77369376182328e+01 -1.48193160575189e+01 -1.74074489487381e+01 1.06818555200199e+01 -1.72791511022082e+01 -1.86318251378145e+01 -1.86757856024997e+01 -9.93473217401493e+00 -1.68827137817935e+01 1.51788253771784e+00 -2.01736159883827e+01 -2.12424792530581e+01 -4.84052172650753e+00 -1.68191988294054e+01 -5.03944490377368e-01 -1.67906875646926e+01 -7.25457921010927e+00 -1.56637675614806e+01 2.20365448411071e+01 -9.27468426348326e+00 -1.86566134036074e+01 1.52200331540294e+01 -1.40677694359107e+01 -2.65053643602411e+01 -9.29875863931256e+00 -1.70134888082434e+01 -3.76203033324752e+01 -1.47461636702607e+01 -1.36602510671731e+01 -2.65100274516880e+01 6.96838136995804e+00 -1.58287066376608e+01 -9.87418958326955e+00 3.44341860036166e+00 1.38917634181882e+01 1.31107371824037e+01 -1.51687474006703e+01 1.43378088057967e+01 -1.27697807130066e+01 1.99086621106962e+01 1.71672640101209e+01 3.20411527355014e+00 -1.51006403953484e+01 1.76919525226081e+01 -1.46597849371367e+01 -8.72617494260209e+00 1.48406184760581e+01 -1.52246093131775e+01 2.50802378647225e+00 1.08621202643925e+01 -7.96565612871538e+00 2.07249177657417e+01 1.93662425871537e+01 7.28600790522495e+00 -2.08295087900833e+01 2.02052676550870e+01 -6.21077318416499e+00 -1.46917241031221e+01 1.84041551042488e+01 -1.35273959684645e+01 1.05691216850540e+01 1.45830141511116e+01 -1.90627167908085e+01 -7.98777674602521e+00 1.43492073273142e+01 1.41170165223667e+01 -2.26416169033290e+01 1.68002457020295e+01 -2.50774513497555e+01 8.31596226663028e+00 1.45164092639196e+01 -2.05774849721125e+01 -1.50599842269968e+00 1.43248854449226e+01 -2.63650221821777e+01 -7.88542138735967e+00 1.21339748287832e+01 
878 -2.48362536570666e+00 7.85254977824764e+00 -1.39554618045746e+00 7.65990295891810e+00 4.29348205874665e+00 -2.54751584009691e+00 3.26458075130829e+00 -4.09778639644083e+00 2.40234093729294e+00 -7.87867142937400e+00 -7.02217862421415e+00 1.41219539473755e+00 -1.04792518070124e+01 -2.04375403758262e+01 -9.82335412450527e+00 2.12087009059892e+00 -1.47616775702019e+01 -1.32042639316823e+01 6.44823297204835e+00 -2.02916040544151e+01 -1.60662304270565e+01 -1.40909398129843e+01 1.79577590424686e+01 -1.38793584530935e+01 -1.72164554515232e+01 1.02333108373271e+01 -1.75949217947553e+01 -1.84105816440271e+01 -1.80639329421942e+01 -1.07144773939358e+01 -1.74060321503026e+01 2.00612357206169e+00 -2.07202296520191e+01 -2.12093797296458e+01 -5.53797906785051e+00 -1.70799341616892e+01 -9.49302828790380e-01 -1.58339749404150e+01 -7.80423075976901e+00 -1.53473656903890e+01 2.15804967488245e+01 -8.69390837042157e+00 -1.92150333170511e+01 1.42912293733568e+01 -1.37145526757792e+01 -2.68005315079478e+01 -9.37458112411204e+00 -1.76939339449422e+01 -3.70663145441731e+01 -1.44039847636035e+01 -1.41388765144931e+01 -2.61974539826834e+01 6.17948440504995e+00 -1.70587426654711e+01 -1.02421384426105e+01 2.92216535364047e+00 1.35494853322829e+01 1.23388409394514e+01 -1.57270909322425e+01 1.44107218460924e+01 -1.36281046205579e+01 1.98159882133823e+01 1.59061168102711e+01 1.94757724211957e+00 -1.44095998144479e+01 1.66169267518150e+01 -1.49008326017609e+01 -9.22800912326993e+00 1.41091398393248e+01 -1.50941447974122e+01 2.01362344704305e+00 9.77106351175242e+00 -8.53791550864048e+00 2.02423374455527e+01 1.86000346208743e+01 6.82213523992760e+00 -2.30317647839222e+01 1.84095043468772e+01 -7.00855500583243e+00 -1.50027006119905e+01 1.86777466753470e+01 -1.35623639984911e+01 1.01543028036348e+01 1.36953325926836e+01 -1.96842251553061e+01 -8.02802467915123e+00 1.39386138915572e+01 1.44324177099192e+01 -2.25899243796229e+01 1.78682019223118e+01 -2.56066982864244e+01 7.76871549308170e+00 1.23366721417953e+01 -2.10821055096679e+01 -1.44225876936971e+00 1.39562748341786e+01 -2.68189292571880e+01 -7.80592994719237e+00 1.13226938374907e+01 
879 -2.02373470441260e+00 7.78438884373239e+00 -1.36838804843084e+00 7.69170274599634e+00 4.45958910248496e+00 -2.71956558950020e+00 3.06694474244358e+00 -4.30318671284300e+00 2.58796727431543e+00 -8.12419793581722e+00 -6.93534036517545e+00 1.38336482473495e+00 -1.04724967139492e+01 -2.06387874701703e+01 -1.13953012132830e+01 2.22303969750582e+00 -1.50241384425759e+01 -1.33674792462416e+01 7.13747042601210e+00 -2.05325784329733e+01 -1.63378951062355e+01 -1.37049774274458e+01 1.83289097249721e+01 -1.33244424567704e+01 -1.74638155965566e+01 9.23440692041704e+00 -1.76411370177602e+01 -1.88976146475321e+01 -1.79936065709247e+01 -8.92226226108876e+00 -1.75265854921400e+01 1.75442939306500e+00 -2.06816884495395e+01 -2.20104021736036e+01 -5.81274044547157e+00 -1.67654139959669e+01 -1.57805482667318e+00 -1.62938310541625e+01 -7.72525257655756e+00 -1.53406763476575e+01 2.17622244982236e+01 -8.59229651315482e+00 -1.92458189640963e+01 1.26894362622450e+01 -1.35015275068384e+01 -2.82325393091882e+01 -8.58158672514707e+00 -1.77393373708752e+01 -3.69489253810695e+01 -1.33985887192240e+01 -1.40382187892237e+01 -2.69300139453305e+01 5.30371793200577e+00 -1.59222674305014e+01 -9.41657481712604e+00 2.81153483637582e+00 1.33004496306587e+01 1.16394522519809e+01 -1.50275550060811e+01 1.50118162074823e+01 -1.33291053712548e+01 2.00301365373287e+01 1.72757446459885e+01 2.47073565649670e+00 -1.49204364054662e+01 1.74515739472636e+01 -1.43257450689280e+01 -8.88776418135387e+00 1.47723090027658e+01 -1.45597301984840e+01 2.64263850063339e+00 1.02319295337072e+01 -8.11849650114577e+00 2.05736965759899e+01 1.91872050996256e+01 6.62971571381296e+00 -2.38234697592817e+01 1.72062758786041e+01 -7.12178792925475e+00 -1.40722687169309e+01 1.90157962080363e+01 -1.33395067726891e+01 1.03648781677745e+01 1.42528621472024e+01 -1.83424741955535e+01 -9.59011256632286e+00 1.41171333120544e+01 1.42618553757342e+01 -2.21552461654945e+01 1.84826996916268e+01 -2.53986463138701e+01 6.44342020017568e+00 1.31243545452103e+01 -2.08111464319946e+01 -2.30891265325115e+00 1.47355197455719e+01 -2.65486314798414e+01 -8.81422612166011e+00 1.21361776874311e+01 
880 -2.00649885320852e+00 7.77449831399260e+00 -1.45319001618110e+00 7.65136713548140e+00 4.35246623222274e+00 -2.73089091907848e+00 3.04103207949436e+00 -4.14874281064428e+00 2.53641350477031e+00 -8.07849906189273e+00 -6.96501072488650e+00 1.51191552720889e+00 -1.04013551455370e+01 -2.05713749610915e+01 -1.04062215053997e+01 2.06648714552781e+00 -1.53810752204148e+01 -1.33623001510027e+01 7.36229834835817e+00 -2.04208855566759e+01 -1.53518289741869e+01 -1.37931267677627e+01 1.89550245542335e+01 -1.32780284210276e+01 -1.70823079426919e+01 9.22319519746697e+00 -1.72653911747717e+01 -1.98061497875544e+01 -1.84304114096561e+01 -9.02012218220219e+00 -1.71179633130157e+01 2.32807735139159e+00 -2.06959068123540e+01 -2.14968519764509e+01 -5.52608158684781e+00 -1.69731329516512e+01 -1.24990793354193e+00 -1.71890980664380e+01 -7.83036946757100e+00 -1.49283978807337e+01 2.16554483384132e+01 -8.80805323777467e+00 -1.89821901770608e+01 1.33402872799863e+01 -1.39895672277699e+01 -2.82544355338123e+01 -9.46255209124122e+00 -1.79886079690338e+01 -3.16461791009168e+01 1.46716424672043e+01 -1.28183073585118e+01 -2.65758450817255e+01 5.77981002059042e+00 -1.62678576388512e+01 -9.43817559652753e+00 2.76156954247144e+00 1.34959303414068e+01 1.22582501353081e+01 -1.56784335543307e+01 1.49263006390017e+01 -1.29236059431140e+01 1.95076964934513e+01 1.68153671477161e+01 2.14351592593959e+00 -1.38213102350065e+01 1.72135439904940e+01 -1.47962944939525e+01 -9.81348415795383e+00 1.46006181957943e+01 -1.45652917303487e+01 2.59708545609864e+00 1.00876103187600e+01 -8.16678177063143e+00 2.02965917595281e+01 1.92069732441188e+01 7.30529542304510e+00 -2.41004080954594e+01 1.64706230054669e+01 -7.38634607408137e+00 -1.45720193981355e+01 1.84935980684532e+01 -1.36423886717409e+01 1.02904713033538e+01 1.36682415925524e+01 -1.90527669036591e+01 -1.03302072132026e+01 1.35912384377193e+01 1.44250567900464e+01 -2.26473757110479e+01 1.82868156490875e+01 -2.59907661215667e+01 6.52584661014728e+00 1.32039588571571e+01 -2.03325286426072e+01 -2.06162932085241e+00 1.32973670647191e+01 -2.62280022407907e+01 -8.07052489940467e+00 1.15670776261792e+01 
881 -1.97272010974105e+00 7.54715115719319e+00 -1.53326020567470e+00 7.69683694088098e+00 4.34306802258347e+00 -2.76551415645715e+00 3.08228946093357e+00 -4.20992121551976e+00 2.43812920288606e+00 -8.18604844668096e+00 -6.70826177805763e+00 1.69954584343265e+00 -1.12504571178256e+01 -1.96918993076922e+01 -1.06986169750794e+01 1.99015001545737e+00 -1.56298904346291e+01 -1.32743491790460e+01 7.71947240988997e+00 -2.04632797951648e+01 -1.53605056978643e+01 -1.38818314453081e+01 1.77529670030454e+01 -1.28349800340489e+01 -1.76343634377046e+01 9.28368898866201e+00 -1.76173682211979e+01 -1.94061209015966e+01 -1.82385002850726e+01 -8.13438109822108e+00 -1.71013500326051e+01 1.92561056231636e+00 -2.04303356373390e+01 -2.18158949042767e+01 -5.76660397263660e+00 -1.68973786518053e+01 -1.30178382977256e+00 -1.71514273052702e+01 -7.43773284832541e+00 -1.50183337543187e+01 2.11887235713475e+01 -8.59626811031314e+00 -1.90159213642148e+01 1.35313600935320e+01 -1.35819174205303e+01 -2.71634647671865e+01 -9.84708264972930e+00 -1.74001935149551e+01 -3.60637847437905e+01 -1.55583917344541e+01 -1.27165987404642e+01 -2.68567523164301e+01 5.32842166439619e+00 -1.56124263401128e+01 -9.71458815917137e+00 3.19500735227114e+00 1.42360921233904e+01 1.19475246541709e+01 -1.52832155403209e+01 1.55766938283504e+01 -1.31105499540328e+01 2.04134470330434e+01 1.71940865576459e+01 1.59952507211898e+00 -1.37561237971982e+01 1.74668660286914e+01 -1.46864662823868e+01 -8.77682237212110e+00 1.52843270485569e+01 -1.45464330590500e+01 2.99928325719888e+00 1.04611837325392e+01 -8.23961153944554e+00 2.09170419168820e+01 1.91350625658935e+01 7.77918744664576e+00 -2.33580353724776e+01 1.74411182544793e+01 -7.69542776129053e+00 -1.39382427556896e+01 1.97020920075508e+01 -1.36131966854164e+01 1.10290674766251e+01 1.35820862494678e+01 -1.87540538887312e+01 -1.01330923277412e+01 1.41478125317388e+01 1.38472418229904e+01 -2.23640810324680e+01 1.86880333878373e+01 -2.53005116201512e+01 6.65658267306362e+00 1.38602423480937e+01 -2.05428265699808e+01 -1.33873016872166e+00 1.30510454396346e+01 -2.64002627890858e+01 -7.31147072639927e+00 1.22930270366741e+01 
882 -2.25524298098718e+00 7.66817445738252e+00 -1.59935689904368e+00 7.69488426902078e+00 4.25144604085672e+00 -2.73512726865633e+00 3.27823342698993e+00 -4.22982299448264e+00 2.43461006638980e+00 -8.11774520039157e+00 -6.70883006198639e+00 1.73084254818733e+00 -1.07382407155105e+01 -1.97527912392545e+01 -1.10806091422937e+01 2.37561466612661e+00 -1.51267074947601e+01 -1.31336118317961e+01 7.51043425023236e+00 -2.03534032614702e+01 -1.54966919530996e+01 -1.44953759575410e+01 1.80164656496743e+01 -1.28884933401291e+01 -1.73839656399108e+01 9.27528879954874e+00 -1.64900854317660e+01 -1.90822850575559e+01 -1.87484889875603e+01 -9.10811704234616e+00 -1.71657238832332e+01 1.68657448688116e+00 -2.03325907852967e+01 -2.12828743561689e+01 -6.03295690395055e+00 -1.71795958206261e+01 -1.05666242594306e+00 -1.64690926759476e+01 -7.60713332069156e+00 -1.51140101297394e+01 2.14792582488591e+01 -8.87328096794646e+00 -1.91258548412865e+01 1.32106145193829e+01 -1.24128314712657e+01 -2.69361116214989e+01 -1.05523453942213e+01 -1.81176735122423e+01 -3.67313475638791e+01 -1.47257777840734e+01 -1.22545017317576e+01 -2.69573600235935e+01 4.99666147918573e+00 -1.56163896894856e+01 -9.87907815095238e+00 3.28761197070295e+00 1.38080658599428e+01 1.18789586781657e+01 -1.59922574264417e+01 1.50481481294554e+01 -1.33164139984366e+01 1.92082201795773e+01 1.69113046610257e+01 1.57021528987341e+00 -1.40336022346665e+01 1.73345115255583e+01 -1.44294682671710e+01 -9.25739356586149e+00 1.39551623775353e+01 -1.45664649003622e+01 2.63781465420556e+00 1.01682972453595e+01 -8.17022282937998e+00 2.01810710135549e+01 1.93451934007152e+01 7.63133419197743e+00 -2.41684643260121e+01 1.61533087754328e+01 -7.22571895024059e+00 -1.41443973121197e+01 1.90004550202475e+01 -1.43612891695273e+01 1.12166929359760e+01 1.41268685379478e+01 -1.86866171768074e+01 -9.13926146855052e+00 1.27157747949842e+01 1.38501827399827e+01 -2.26252487433736e+01 1.76937516257481e+01 -2.64857575290854e+01 6.21706690560286e+00 1.49115518208508e+01 -2.09218314778537e+01 -1.74140872066912e+00 1.30892908050491e+01 -2.74206058485474e+01 -7.68870212270164e+00 1.19292746851188e+01 
