time,fep-lambda,0.0,0.008333,0.016667,0.025,0.033333,0.041667,0.05,0.058333,0.066667,0.075,0.083333,0.091667,0.1,0.108333,0.116667,0.125,0.133333,0.141667,0.15,0.158333,0.166667,0.175,0.183333,0.191667,0.2,0.208333,0.216667,0.225,0.233333,0.241667,0.25,0.258333,0.266667,0.275,0.283333,0.291667,0.3,0.308333,0.316667,0.325,0.333333,0.341667,0.35,0.358333,0.366667,0.375,0.383333,0.391667,0.4,0.408333,0.416667,0.425,0.433333,0.441667,0.45,0.458333,0.466667,0.475,0.483333,0.491667,0.5,0.508333,0.516667,0.525,0.533333,0.541667,0.55,0.558333,0.566667,0.575,0.583333,0.591667,0.6,0.608333,0.616667,0.625,0.633333,0.641667,0.65,0.658333,0.666667,0.675,0.683333,0.691667,0.7,0.708333,0.716667,0.725,0.733333,0.741667,0.75,0.758333,0.766667,0.775,0.783333,0.791667,0.8,0.808333,0.816667,0.825,0.833333,0.841667,0.85,0.858333,0.866667,0.875,0.883333,0.891667,0.9,0.908333,0.916667,0.925,0.933333,0.941667,0.95,0.958333,0.966667,0.975,0.983333,0.991667,1.0
378500.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.37548493643252107,0.0,-0.20567013096370182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381500.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39905649300786056,0.0,0.5560895389252632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384300.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19255637765770311,0.0,0.4342478309935787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387300.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16533288978195884,0.0,0.6453958589078875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390300.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16964880859152806,0.0,0.23770752828088865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393100.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06374280087979137,0.0,-0.48022896600321985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396100.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08349642927743504,0.0,0.3454395016428277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398900.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1487332020528465,0.0,0.3298357951774621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401900.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04896907880088139,0.0,0.29298448841883273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404900.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12051373291335556,0.0,-0.04183121307736309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407700.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22143983430635855,0.0,0.41100826817282143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410700.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4154901838596818,0.0,0.2458413752681537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413500.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008631837619138414,0.0,-0.23488558136693952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416500.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33514769525077803,0.0,0.21928187490157394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419500.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3084221980069072,0.0,-0.100926101393003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422300.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053948985119615094,0.0,0.07353661663996765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425300.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019919625274934804,0.0,0.11337586718983725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428300.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01327975018328987,0.0,0.0227415721888839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431100.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07503058853558775,0.0,0.28883456648655464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434100.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1535471114942891,0.0,0.34643548290657444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436900.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08847633559616876,0.0,-0.08914032310533324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439900.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.048803081923590265,0.0,0.5535995857658964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442900.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23206363445299047,0.0,0.31672204187146336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445700.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.044321166236729936,0.0,0.012449765796834251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448700.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21214400917805565,0.0,0.3047702667065025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451500.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5393238543188599,0.0,-0.4236240308469468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454500.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49467069432754757,0.0,-0.34095758595596737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457500.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19521232769436106,0.0,0.09893413886550952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460300.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06009086957938666,0.0,-0.030543425421566697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463300.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.028385466016782095,0.0,-0.20716410285932194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466100.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07984449797703033,0.0,0.6048926208488535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469100.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22127383742906745,0.0,-0.09627818882885156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472100.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1656648835365411,0.0,0.25762715355582344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474900.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.20367816843620837,0.0,0.24733534716377378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477900.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5129303508295712,0.0,0.37349297390502756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480900.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1713087773644393,0.0,-0.09710817321530717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483700.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3811288302604192,0.0,0.5818190549053873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486700.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.39308060542538015,0.0,0.606884583376347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489500.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.29514244782361737,0.0,0.08349642927743504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492500.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7147825536155772,0.0,0.06042286333396891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495500.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11785778287669757,0.0,0.3738249676596098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498300.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12433166109105138,0.0,0.17595668992859076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501300.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6556876652999373,0.0,0.2928184915415416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504100.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18956843386646285,0.0,0.08050848548619483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507100.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.39573655546203806,0.0,0.46628522831076546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510100.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36137520186277555,0.0,0.6950289252179335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512900.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04813909441442578,0.0,-0.2063341184728663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515900.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23056966255737033,0.0,0.4428796686127171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518700.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4637952751513986,0.0,0.1073999796073568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521700.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2196138686561562,0.0,0.17579069305129963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524700.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17313474301464166,0.0,-0.02174559092513716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527500.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5716932453906288,0.0,0.2891665602411369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530500.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2491613128139762,0.0,0.2207758467971941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533500.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4564914125505893,0.0,0.42412202147882017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536300.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23986548768567323,0.0,0.10773197336193906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539300.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1663288710457056,0.0,0.13279750183289868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542100.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12233969856355792,0.0,0.13213351432373419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545100.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22060984991990293,0.0,0.04149921932278084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548100.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4667832189426389,0.0,0.16549888665924997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550900.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17512670554213514,0.0,0.2174559092513716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553900.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18226457126565343,0.0,0.29763240098298416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556700.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18940243698917175,0.0,0.1761226868058819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559700.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1030840607977876,0.0,0.45018353121352656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562700.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8132187018492133,0.0,0.12897957365520285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565500.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.048803081923590265,0.0,-0.0831644355228528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568500.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7114626160697547,0.0,0.13561944874684778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571300.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24434740337253358,0.0,0.45018353121352656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574300.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0781845292041191,0.0,0.6651494873055313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577300.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1621789491134275,0.0,0.26758696619329086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580100.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1108859140304704,0.0,0.07934650734515697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583100.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3439455297472076,0.0,0.13246550807831642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586100.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13810940190621462,0.0,0.3303337858093355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588900.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.42412202147882017,0.0,0.6022366708121956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591900.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33348772647786684,0.0,0.03402935984468029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594700.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18276256189752682,0.0,0.05793291017460205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597700.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5819850517826786,0.0,-0.3723309957639897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600700.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16964880859152806,0.0,0.19670629958998118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603500.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02224358155701053,0.0,0.2909925258913393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606500.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009959812637467402,0.0,0.05743491954272868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609300.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12831558614603836,0.0,0.4085183150134546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612300.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2194478717788651,0.0,-0.08333043240014393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615300.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23355760634861056,0.0,-0.04863708504629914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618100.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07486459165829663,0.0,0.13478946436039216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621100.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1186877672631532,0.0,0.3368076640236893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623900.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07021667909414518,0.0,-0.24351741898607795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626900.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02323956282075727,0.0,-0.015271712710783349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629900.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07652456043120787,0.0,0.3304997826866266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632700.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.250323290955014,0.0,0.4526734843728934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635700.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0944522231786492,0.0,0.7400140789638279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
