504 -5.82202442983780e+00 -3.60089314967560e-02 3.06178109565704e+00 3.30724788140260e-02 2.05087170523671e+01 6.42635901890059e+00 1.56464647169673e+01 1.93344617474751e+01 1.36567361643082e+01 
505 -5.91369883935562e+00 3.17283617813877e-01 2.53040937717461e+00 3.96673528703714e-01 2.01772422797827e+01 6.03810362223240e+00 1.56693013032058e+01 1.90425002591383e+01 1.38850894282273e+01 
506 -6.12023007073894e+00 -1.40884454531655e-01 2.28801044870246e+00 3.05131425575265e-01 1.96505236937073e+01 6.49806277399918e+00 1.59688081264305e+01 1.81646187044350e+01 1.32704206570224e+01 
507 -5.91469832056544e+00 1.17432509718542e-01 2.52679335996250e+00 2.07501476559600e-01 1.98734653288860e+01 6.39880161786535e+00 1.70004123176880e+01 1.79408726938250e+01 1.26675615175127e+01 
508 -5.98894486767442e+00 1.50704546713956e-01 2.80881638488840e+00 2.74956518195702e-01 1.99839825777090e+01 6.40488976510239e+00 1.61100834701018e+01 1.73175256872355e+01 1.23212091540721e+01 
509 -6.00926704047937e+00 6.68231130476578e-02 2.64458374601084e+00 2.30005167831147e-01 2.01819636624728e+01 6.05119562056752e+00 1.60925921177612e+01 1.75766093869382e+01 1.25852453361830e+01 
510 -5.94285912277333e+00 -1.54509955652598e-01 2.23369607909549e+00 1.46660890799946e-01 1.99835771426732e+01 6.38907162435561e+00 1.54670112327719e+01 1.80140731012599e+01 1.33812765506417e+01 
511 -6.00134750672281e+00 -3.63626351314514e-01 2.16977135707401e+00 3.44017132943845e-01 2.03532675550648e+01 6.51414379489777e+00 1.59522419158704e+01 1.77331322028597e+01 1.25907293408659e+01 
512 -6.06819229892097e+00 1.94995772197036e-01 2.11006069950105e+00 3.59864614299836e-01 1.87984093546077e+01 6.40425970486970e+00 1.62566378686927e+01 1.75395912632794e+01 1.18469966314758e+01 
513 -6.37142311864233e+00 -2.51221786612906e-01 1.99473347295088e+00 5.77248391374840e-01 1.96816103755106e+01 6.96124529844034e+00 1.62484241164483e+01 1.82714691519184e+01 1.20647068850268e+01 
514 -6.05358720385262e+00 1.24586669199181e-01 2.07146950152060e+00 3.00582608742652e-01 1.95670480238284e+01 6.65824432439791e+00 1.56421469343449e+01 1.81177778858267e+01 1.19602260928388e+01 
515 -5.91714167865667e+00 -2.75631189979131e-02 2.36711248578017e+00 1.02254277878310e-01 1.93720145332793e+01 6.24044018843061e+00 1.64431816947124e+01 1.78712247911890e+01 1.22360660825817e+01 
516 -5.95587713880677e+00 -2.03874620424940e-02 2.18079094790953e+00 1.40868332950640e-01 2.01150606120798e+01 6.43065216943727e+00 1.60731169846732e+01 1.83963616090678e+01 1.18071479486242e+01 
517 -5.70216500190441e+00 1.47786423844677e-01 2.26593720626155e+00 2.48553740258301e-01 1.99239701180265e+01 6.18384157422856e+00 1.62826292831259e+01 1.84013556964406e+01 1.20481691948694e+01 
518 -5.60264468102642e+00 8.43779085145067e-02 2.30730476772841e+00 2.69058504018897e-01 1.98149194617574e+01 5.79060025833250e+00 1.67126160203236e+01 1.87241290659839e+01 1.17040166500303e+01 
519 -5.47766868842336e+00 3.96851311681847e-01 2.87142206033599e+00 5.80324667513127e-01 2.05830557951170e+01 5.52686296304312e+00 1.67952399920592e+01 1.80630860548184e+01 1.17074757158913e+01 
520 -6.02334754172540e+00 2.70296372199156e-01 2.05615598397866e+00 3.93722560109004e-01 2.05367227317350e+01 6.25782703863741e+00 1.65999564463016e+01 1.82761623857314e+01 1.11092549725173e+01 
521 -5.73110566734626e+00 -2.11172058357291e-01 2.72265639757979e+00 1.69620154379335e-01 2.06918985211613e+01 5.79945813478092e+00 1.63007159167410e+01 1.81145742320050e+01 1.16560298368947e+01 
522 -5.64506123405542e+00 3.37005059998425e-01 3.03945608332620e+00 4.43594794100886e-01 1.96999823546778e+01 5.60559557574712e+00 1.65220263094550e+01 1.82100968508763e+01 1.17932120128868e+01 
523 -5.66893156239845e+00 2.88800429512896e-01 3.00140862144799e+00 3.89866723397322e-01 2.00572004549439e+01 5.56298084375713e+00 1.63007052719459e+01 1.76569975131744e+01 1.08333428834337e+01 
524 -5.50342172474784e+00 5.48587980716125e-01 2.87720334212970e+00 6.95721230107595e-01 2.05059975536835e+01 5.55471082345376e+00 1.71785989290864e+01 1.80353057686314e+01 1.14146947514712e+01 
525 -5.54115052006888e+00 3.86090025235796e-01 2.87133079247663e+00 5.35690929041955e-01 2.05220769823811e+01 5.52134150424647e+00 1.75493127647468e+01 1.82976700150497e+01 1.11978420435437e+01 
526 -5.27699422920978e+00 3.60850025852752e-01 3.31245182471562e+00 6.95462317988246e-01 2.04268821199065e+01 5.11608416270836e+00 1.74725190982854e+01 1.76757352976707e+01 1.15878622099923e+01 
527 -5.50054374224110e+00 2.68415043553969e-01 2.64588230414278e+00 4.67216469399039e-01 2.03754416781955e+01 5.52318770151691e+00 1.69988697328041e+01 1.85396701678261e+01 1.17425362728118e+01 
528 -5.79800960689365e+00 1.38782344873488e-01 2.73871398495860e+00 2.09401504266137e-01 1.99813841983262e+01 5.53089221516325e+00 1.73436419187826e+01 1.76379464637941e+01 1.12300949303214e+01 
529 -5.88775654700812e+00 -4.45327929607582e-02 2.67084428957774e+00 6.86058535137994e-02 2.06464412155331e+01 6.07345374164977e+00 1.70537069392179e+01 1.89963249708673e+01 1.17518452962710e+01 
530 -5.77674211499849e+00 9.06595276880910e-02 1.99981766577347e+00 1.66453816969634e-01 2.09631901150951e+01 6.05733426078730e+00 1.71677233744208e+01 1.82933213020444e+01 1.15241372501439e+01 
531 -5.51137953229926e+00 2.83391008837546e-01 2.83875605192102e+00 4.70890159086274e-01 2.03007161864062e+01 5.78123546172445e+00 1.73920658183164e+01 1.71864870142161e+01 1.09924285536414e+01 
532 -5.81860354530983e+00 2.97914405387092e-01 2.24110832746876e+00 3.66989563494859e-01 2.07955739434757e+01 5.87347086177685e+00 1.75593633178440e+01 1.75810206634833e+01 1.15402550391858e+01 
533 -5.91718348363322e+00 6.70515492198490e-01 2.14564866504095e+00 7.45443401706974e-01 2.07890270123981e+01 6.39142428713968e+00 1.77518078069519e+01 1.76442774150825e+01 1.14315009984068e+01 
534 -5.75942268699818e+00 7.62593705619377e-01 2.58227924663867e+00 8.34112348062744e-01 2.01027489978048e+01 6.63112951610007e+00 1.74676197572405e+01 1.70471832564383e+01 1.12997965287589e+01 
535 -6.00352118828785e+00 5.09581956324729e-01 3.12016680399290e+00 6.05926815891495e-01 2.00142724283279e+01 6.51941444377536e+00 1.73353894051367e+01 1.79616291794486e+01 1.18333127368234e+01 
536 -5.80408045849758e+00 2.75603094557729e-01 2.25678948196852e+00 3.45199876637220e-01 2.03792855849811e+01 6.37793098325526e+00 1.77145179806735e+01 1.78819965968396e+01 1.18287444779792e+01 
537 -6.22305870084049e+00 3.13638416828524e-01 2.41723488795230e+00 5.53126003013819e-01 2.14791229606351e+01 6.42245382221711e+00 1.76405093966553e+01 1.80128436549891e+01 1.21959060521898e+01 
538 -5.70291092485662e+00 4.00730510843242e-01 2.30910754296771e+00 4.85045274030585e-01 2.10632601492490e+01 5.73096342042364e+00 1.73810223601126e+01 1.75376406445700e+01 1.20412555534763e+01 
539 -5.66630131761293e+00 5.32788787378924e-01 2.56984033682362e+00 6.22065250237953e-01 2.00642754079451e+01 6.31336352597974e+00 1.79230948471224e+01 1.78320106512582e+01 1.18498287132202e+01 
540 -5.85628952504955e+00 2.18364133737701e-01 2.64382375688933e+00 2.89248586078643e-01 2.06849657780201e+01 6.02645671407345e+00 1.81673565635900e+01 1.82652261679253e+01 1.23704449370418e+01 
541 -5.90753844975929e+00 5.02691912413356e-01 2.36178787783990e+00 5.77849613474072e-01 2.04878154319762e+01 6.27491628023194e+00 1.78432242694120e+01 1.89040413348961e+01 1.23064883392653e+01 
542 -5.84925903988297e+00 8.96020411396176e-01 2.15765717665651e+00 9.65399496237618e-01 2.05450904341065e+01 6.43515803212732e+00 1.76288953040969e+01 1.82481520910101e+01 1.19575910602793e+01 
543 -5.74124611446471e+00 5.18370425987075e-01 2.38611940587882e+00 5.93166081150837e-01 2.04295181462300e+01 6.51656629373390e+00 1.71384819471341e+01 1.78632949405845e+01 1.19388511894213e+01 
544 -5.88299604504182e+00 3.72957174144840e-01 2.34516697625392e+00 4.45959970299549e-01 2.03940598670177e+01 6.35864372349845e+00 1.77629551830006e+01 1.86577583097325e+01 1.19581020934644e+01 
545 -5.97673656174427e+00 2.68190700576939e-01 3.29025800640936e+00 3.70340051521368e-01 2.05209729997502e+01 6.57988488485984e+00 1.80697354055149e+01 1.84134572205081e+01 1.23536437181675e+01 
546 -6.05478033797340e+00 3.52119338971182e-02 2.30584817796322e+00 2.53529325249894e-01 2.07710932798549e+01 6.41702472660757e+00 1.73526976905501e+01 1.89273399175243e+01 1.23794230439642e+01 
547 -5.64919987232871e+00 1.95059161232263e-02 2.65305640030233e+00 1.95659783133250e-01 2.09810064886611e+01 6.68376645051877e+00 1.72132181092918e+01 1.89127105054129e+01 1.23036500368087e+01 
548 -6.03779996562816e+00 4.70163083025936e-01 2.39437286632082e+00 5.80162555634669e-01 2.03222514394709e+01 6.76657873375452e+00 1.71646904120656e+01 1.80170349475995e+01 1.15816339222349e+01 
549 -5.70151283310885e+00 5.70660915627461e-02 2.84867854118375e+00 1.75575946957810e-01 2.09697669989963e+01 6.46708814740736e+00 1.70972278609591e+01 1.81925718304702e+01 1.18561945339355e+01 
550 -5.64926747289875e+00 1.83250197962916e-01 2.78826160684313e+00 3.06706957798825e-01 2.09614783041088e+01 6.24402472777311e+00 1.65830171729949e+01 1.86791753014830e+01 1.25144415565325e+01 
551 -5.57753784833011e+00 8.83002532929167e-02 2.77480416428135e+00 2.92131115409772e-01 2.04772554804813e+01 6.46963683803784e+00 1.71268193952705e+01 1.83076671700994e+01 1.21821900539024e+01 
552 -5.48475981734458e+00 1.33761828675639e-01 2.85104790534984e+00 3.94960307397782e-01 2.04855690476458e+01 6.51717006424928e+00 1.71225870994608e+01 1.83828475552777e+01 1.17702348289581e+01 
553 -5.58915190166829e+00 1.99588052576732e-01 3.01083798315630e+00 3.56599518305140e-01 2.04513504325888e+01 6.37179469476532e+00 1.81536746200116e+01 1.86181368050268e+01 1.17616257186254e+01 
554 -5.57754985288215e+00 -7.48593128150867e-02 2.52850960585502e+00 2.46196183703326e-01 2.00516071947172e+01 6.28676786336316e+00 1.72551449312235e+01 1.84038405789248e+01 1.23462127416891e+01 
555 -6.07756013580475e+00 3.94771727195135e-01 2.33684343092572e+00 5.28751277929117e-01 1.98360190257239e+01 6.72337041908488e+00 1.72584134502340e+01 1.88757775698716e+01 1.20298659557183e+01 
556 -5.91403970489324e+00 1.90741674026950e-01 2.78803786749260e+00 2.75048967141111e-01 1.99969742370203e+01 6.71493633221103e+00 1.73207683436635e+01 1.81270697761858e+01 1.18964286377281e+01 
557 -5.73805131977692e+00 2.54315909664836e-01 2.56533069141782e+00 3.34500970295886e-01 2.02136029192730e+01 6.62355935886764e+00 1.74827112406369e+01 1.81130852387942e+01 1.16684063925001e+01 
558 -5.63459092985889e+00 1.46509086849441e-01 2.58731508012333e+00 2.86731726317276e-01 1.88926894157438e+01 6.96170350871388e+00 1.77594101556251e+01 1.82047541618199e+01 1.10886523062328e+01 
559 -5.84989606242392e+00 1.20386449309156e-01 2.36118720508923e+00 1.91232417251149e-01 1.87127982728522e+01 6.51764448597859e+00 1.77136253457569e+01 1.80528668139738e+01 1.11891029852832e+01 
560 -6.00990935620161e+00 9.00191546660096e-02 2.41356079094192e+00 2.44912713761530e-01 1.89060551522080e+01 6.58110718449495e+00 1.74177099294551e+01 1.84044003433467e+01 1.07714291228516e+01 
561 -5.55426488064599e+00 7.35264870700982e-02 2.50523397143868e+00 3.04808552900034e-01 1.88957739499033e+01 6.36958984201499e+00 1.75011867418738e+01 1.80082551739458e+01 1.11127422700122e+01 
562 -5.90010702035604e+00 -3.24728175667235e-02 1.85229588076469e+00 8.47270570335397e-02 1.90318909872122e+01 6.84831180867142e+00 1.73580382554964e+01 1.73605440333961e+01 1.10573642093983e+01 
563 -5.87064617815921e+00 2.64405759052265e-01 2.45201410218991e+00 3.36737598190271e-01 1.98972962582002e+01 6.81276196656364e+00 1.78497433427680e+01 1.79452333292218e+01 1.09032107058308e+01 
564 -5.79164786237169e+00 4.21523305024555e-01 2.33300324605050e+00 4.91607892988875e-01 1.96060116551273e+01 6.21027879106047e+00 1.78561667315882e+01 1.81042017216582e+01 1.07303672331745e+01 
565 -5.86089132104967e+00 4.68725211907645e-01 2.42286811284057e+00 5.39051389170034e-01 1.93504682043138e+01 6.09025593318234e+00 1.77433413690631e+01 1.79065864681240e+01 1.12417456395902e+01 
566 -5.65580736528826e+00 4.11136266290942e-01 2.93386936421276e+00 5.08674381811796e-01 1.95860032232901e+01 6.23870064113897e+00 1.78251491921256e+01 1.72151275744277e+01 1.14196144626879e+01 
567 -5.83167102576573e+00 6.05974007787263e-01 3.26862960352183e+00 6.75061422648237e-01 2.02822942449818e+01 6.51540964698771e+00 1.76304329844625e+01 1.77659672030195e+01 1.18770413233374e+01 
568 -5.59801469296696e+00 7.37451102574596e-01 2.28518614643806e+00 8.37467387522855e-01 2.05557409389699e+01 7.07414067951771e+00 1.79327403464888e+01 1.74561634123121e+01 1.15313797733118e+01 
569 -5.57690666561126e+00 6.09283370024770e-01 2.20776439758251e+00 7.21816064715536e-01 2.04597431458992e+01 6.58668157615451e+00 1.76838035307037e+01 1.83103757277211e+01 1.16470079660712e+01 
570 -5.57312635997924e+00 6.14585477556340e-01 1.99480878046034e+00 7.28093166162218e-01 2.01980652664461e+01 6.51980282848252e+00 1.81851206274210e+01 1.97968380632748e+01 1.15772716199004e+01 
571 -5.36895667382217e+00 9.24761007536007e-01 2.59672019253488e+00 1.09289130982703e+00 2.00872936790676e+01 6.41416413132019e+00 1.85881650971489e+01 1.96570041030428e+01 1.15862637753751e+01 
572 -5.59606297960134e+00 4.64661950958802e-01 2.66334515722647e+00 5.80212133431057e-01 2.01249951175958e+01 6.25305542462300e+00 1.83569142624005e+01 1.95892500709423e+01 1.16701848184012e+01 
573 -5.50324693125263e+00 4.58324753458621e-01 2.79342842348700e+00 6.17081245238605e-01 1.97803906908753e+01 6.20183140495184e+00 1.79976599402995e+01 1.79105881989746e+01 1.16440352024835e+01 
574 -5.38387434064912e+00 3.56489871178206e-01 2.45431096516426e+00 6.11965967194794e-01 1.98794098831060e+01 6.13986942558688e+00 1.77617258765361e+01 1.79228360191531e+01 1.20594788704551e+01 
575 -5.64521607098620e+00 9.46003878319168e-01 2.60125992934881e+00 1.03061274926686e+00 1.95214077017171e+01 5.89467254478356e+00 1.76305380028815e+01 1.84196047196036e+01 1.13263282954399e+01 
576 -5.60225502269449e+00 7.90081820721913e-01 2.64883176790031e+00 8.87196850405504e-01 2.03634772684030e+01 6.36065651459240e+00 1.76501715698056e+01 1.88240454548697e+01 1.16296697140506e+01 
577 -5.34639445122045e+00 7.84102661127027e-01 2.57855352303756e+00 9.77574251364986e-01 2.00264962800789e+01 6.30838102580535e+00 1.78986096589256e+01 1.86734718368681e+01 1.18748828898307e+01 
578 -5.71759057092164e+00 7.15493840781274e-01 2.57730897404101e+00 7.91674089016683e-01 1.99236970645210e+01 6.47555671362399e+00 1.75391567460757e+01 1.86107535204692e+01 1.23879609379722e+01 
579 -5.69065450354331e+00 1.08196592703717e+00 2.63189707498097e+00 1.15866729014192e+00 1.96401435297777e+01 6.77660120507334e+00 1.78966532580600e+01 1.81489832768813e+01 1.12932847273738e+01 
580 -5.51793363059153e+00 6.23363663299448e-01 2.59111625840578e+00 7.56902974099704e-01 1.95296425517289e+01 6.35423662436798e+00 1.77470094953505e+01 1.90496472228964e+01 1.16869889283044e+01 
581 -5.35952947281939e+00 8.99072452185982e-01 2.24645397820376e+00 1.07362705117561e+00 1.96459847471241e+01 6.38834976204011e+00 1.78090508799864e+01 1.80407977252004e+01 1.16340496996833e+01 
582 -5.91271911640131e+00 6.85092317975115e-01 2.56617603155285e+00 7.59370879639714e-01 1.91899691055106e+01 6.78969248425518e+00 1.77141423812375e+01 1.84884578610983e+01 1.12183100653038e+01 
583 -5.53979844038714e+00 7.10688152112544e-01 2.53607122264964e+00 8.29797145495933e-01 1.92768862576844e+01 6.36607777290951e+00 1.75457645166010e+01 1.80814458189305e+01 1.18628603943352e+01 
584 -5.82802525391910e+00 4.85702573425521e-01 2.53834520170158e+00 5.54759696576685e-01 1.95801862819004e+01 6.12117843899429e+00 1.84505176073083e+01 1.83208855600363e+01 1.19792752919786e+01 
585 -5.59360527600597e+00 9.86651692571740e-01 2.51894210061980e+00 1.08047130540773e+00 1.94331950405250e+01 6.64386036492331e+00 1.91741233452810e+01 1.73832515797019e+01 1.14649789115901e+01 
586 -5.41138987609477e+00 1.02648537900143e+00 1.88069837354280e+00 1.17053702273129e+00 1.94740140595169e+01 6.03967315690204e+00 1.84152687978952e+01 1.78830150860741e+01 1.15723750765995e+01 
587 -5.71842272714401e+00 9.14272486087304e-01 2.46740060871578e+00 9.88929788019005e-01 1.96168119211370e+01 6.02361838780426e+00 1.82815861200563e+01 1.81740226620741e+01 1.21651343421227e+01 
588 -5.41709209915955e+00 9.59373505370882e-01 2.12191326541464e+00 1.10586888846647e+00 1.94631224826176e+01 5.90811864637539e+00 1.79296912738276e+01 1.93182091325832e+01 1.23823291756523e+01 
589 -5.71774386817268e+00 5.80993619037227e-01 1.94387914402930e+00 6.58608910590509e-01 1.89589143264748e+01 6.36232201071308e+00 1.85204610558136e+01 1.88625286258410e+01 1.07687961263574e+01 
590 -5.58912685235809e+00 7.83803328616099e-01 2.53131682108559e+00 8.84508777247210e-01 1.89761598735707e+01 5.74635818566136e+00 1.79783009150061e+01 1.86904318661195e+01 1.13792740921861e+01 
591 -5.87415849693494e+00 4.85921703399759e-01 2.45403656662111e+00 5.57253031631697e-01 1.90717908590314e+01 6.31657637879915e+00 1.80708826010301e+01 1.83144860472688e+01 1.09867771176346e+01 
592 -5.61213143851792e+00 7.58001396830900e-01 2.39493193643479e+00 8.53668110424601e-01 1.92113459378210e+01 6.32655671259594e+00 1.81835020225701e+01 1.86369782643150e+01 1.11084616971409e+01 
593 -5.69078695661840e+00 9.60354729230237e-01 1.85679665614612e+00 1.03793714276614e+00 1.88794386332278e+01 6.33975060724987e+00 1.83631159868300e+01 1.89073513112918e+01 1.07496423576204e+01 
594 -5.81088835159137e+00 7.09327209337905e-01 1.84005547696614e+00 7.78472349654879e-01 1.91991019439393e+01 6.46441532976470e+00 1.83860642105000e+01 1.91604611846958e+01 1.11838945198937e+01 
595 -5.30935451835992e+00 9.71138708305192e-01 2.32492891379510e+00 1.16038777821647e+00 1.91598359132167e+01 5.96648448001668e+00 1.88168755600311e+01 1.84448634785197e+01 1.16277758720119e+01 
596 -5.58032750405297e+00 9.46353487000748e-01 2.37427445724607e+00 1.04414711820750e+00 1.85958601067308e+01 6.09933488127724e+00 1.89094366181658e+01 1.81088862947072e+01 1.11923685103697e+01 
597 -5.52192493259238e+00 7.48710033876234e-01 2.70376067546863e+00 8.71647703149977e-01 1.90689331728342e+01 5.92690581501626e+00 1.88478560654582e+01 1.82446244440693e+01 1.10249643281596e+01 
598 -5.37230528904874e+00 8.13279742078215e-01 2.74487633479426e+00 9.91072613778695e-01 1.85502794531915e+01 5.73183383181758e+00 1.90200953579542e+01 1.80761527641019e+01 1.06259371520693e+01 
599 -5.49680799745692e+00 8.81554620729688e-01 2.24339153670457e+00 1.00522326034264e+00 1.92327152398676e+01 6.04463187218605e+00 1.83768701079007e+01 1.85981212254600e+01 1.10324426108712e+01 
600 -5.82872458093913e+00 1.00084911308447e+00 1.83425294402467e+00 1.06990110258117e+00 1.89665809238698e+01 6.49383838002065e+00 1.91731945522831e+01 1.82138738151116e+01 1.09127282473514e+01 
601 -5.59864435848959e+00 9.61814919774945e-01 1.94143269230723e+00 1.05513119682262e+00 1.84544693014667e+01 6.25786771238942e+00 1.84635557269682e+01 1.82717749309545e+01 1.06534038425402e+01 
602 -5.55884095342577e+00 9.74530554293971e-01 2.73110109099093e+00 1.07665126332758e+00 1.91325659964411e+01 6.29284794908955e+00 1.78621677355923e+01 1.83566228287788e+01 1.14374472040530e+01 
603 -5.78032981043537e+00 1.00543804569650e+00 2.26160963971206e+00 1.07535215245470e+00 1.85493384550183e+01 6.55997975780073e+00 1.89432564607875e+01 1.81827038489556e+01 1.08046299141746e+01 
604 -5.37296470824554e+00 6.95258691306790e-01 2.02124921291374e+00 8.87296126674105e-01 1.90279591505879e+01 6.09011173487047e+00 1.82739677382266e+01 1.78150520197435e+01 1.11459537329711e+01 
605 -5.15732562667816e+00 6.43937878446081e-01 2.00783947340703e+00 9.75890396323048e-01 1.94175761332446e+01 5.77455130766066e+00 1.82668744404068e+01 1.73383141969682e+01 1.14179332834643e+01 
606 -5.49199298997743e+00 7.95706185073056e-01 2.27569205467869e+00 9.26175232066670e-01 1.94930509092938e+01 6.08275956274826e+00 1.81659923225229e+01 1.73901779258207e+01 1.14318490377204e+01 
607 -5.46957644050291e+00 6.68718446471618e-01 2.77806067793024e+00 8.18336749167159e-01 1.92657846467475e+01 6.06071975137529e+00 1.86127452038146e+01 1.77735804705073e+01 1.13943714117465e+01 
608 -5.42208927012333e+00 8.20489168034559e-01 2.54147456794783e+00 9.75979097415858e-01 1.96020283202670e+01 5.80265525079970e+00 1.87197560128779e+01 1.71241872309155e+01 1.17589482689811e+01 
609 -5.64672696378534e+00 3.92974217694076e-01 2.40624229632611e+00 4.94740962497399e-01 1.94246936542274e+01 5.96401797484255e+00 1.87944809965528e+01 1.82848970490461e+01 1.18947032245233e+01 
610 -5.33646860743508e+00 7.21480072012996e-01 3.40839943716173e+00 9.28598073387592e-01 1.94176226434098e+01 5.53510574745815e+00 1.83568055636000e+01 1.81453151771251e+01 1.14445657124495e+01 
611 -5.41693224111843e+00 5.80668860618384e-01 3.06374419002882e+00 7.66526723504636e-01 1.90535721809625e+01 5.29706447195391e+00 1.83372370866057e+01 1.71431645051211e+01 1.11457807570585e+01 
612 -5.43925655689494e+00 7.66696546476973e-01 2.95073761037373e+00 9.19910314910638e-01 1.85359987196947e+01 5.75120120798740e+00 1.78643231513853e+01 1.80443864769688e+01 1.13006149497842e+01 
613 -5.64089447172560e+00 7.87165500912387e-01 2.62659376822731e+00 8.75498457356338e-01 1.93736617277111e+01 5.85280985193448e+00 1.80467237467655e+01 1.74424984234343e+01 1.11681467814278e+01 
614 -5.68533733552914e+00 5.75778251472371e-01 2.72999973655167e+00 6.59491181578058e-01 1.91285641815312e+01 5.96457281526735e+00 1.81991293008071e+01 1.79768379135388e+01 1.11506735479398e+01 
615 -5.56790782752379e+00 3.91894728987932e-01 2.64521982704450e+00 5.27142201969007e-01 1.89352842171225e+01 6.01972347135064e+00 1.78683693721917e+01 1.79710936662131e+01 1.10758910074712e+01 
616 -5.55454604975117e+00 7.10106175330464e-01 2.73288533602794e+00 8.24318202031929e-01 1.89104235709057e+01 5.47081328500865e+00 1.83248267996197e+01 1.77172424178771e+01 1.17252127964052e+01 
617 -5.51965276571151e+00 6.58192481779867e-01 2.79287130296075e+00 7.88224646832691e-01 1.91030508437787e+01 5.49044779526757e+00 1.79792974821355e+01 1.81274115285589e+01 1.17226646810939e+01 
618 -5.66849251202298e+00 8.00336008175055e-01 2.77091748222635e+00 8.83117825379202e-01 1.88907881303017e+01 5.75502795774553e+00 1.79077049205412e+01 1.77549295236848e+01 1.12602799910820e+01 
619 -5.47894522726066e+00 9.11266771673307e-01 2.75184402296953e+00 1.03915432016805e+00 1.91653999501177e+01 5.80637630134901e+00 1.78276179201620e+01 1.84598357714216e+01 1.20106138174425e+01 
620 -5.59086606791501e+00 6.55802554757497e-01 2.49157485289598e+00 7.61313272596692e-01 1.89091285328756e+01 6.07827992637646e+00 1.75751052567850e+01 1.75916365772968e+01 1.14566743541456e+01 
621 -5.20210294070384e+00 8.05988152506804e-01 2.81598156252520e+00 1.07332615783307e+00 1.91347057448843e+01 6.00737583849242e+00 1.76466657999113e+01 1.76328520110233e+01 1.13892436580333e+01 
622 -5.50287988017417e+00 4.11527037661567e-01 2.46970598906603e+00 5.77802486311418e-01 1.83086212245863e+01 6.04090608898944e+00 1.76116660098642e+01 1.73594633431625e+01 1.10734143254984e+01 
623 -5.50117077951544e+00 6.04062951267898e-01 2.48529346075727e+00 7.46376662174125e-01 1.89298101195418e+01 6.38660883871312e+00 1.79389103541613e+01 1.82122202529397e+01 1.15046118659789e+01 
624 -5.53110390176483e+00 5.85167251697672e-01 2.37592881486590e+00 7.16649429084089e-01 1.85223230557536e+01 6.29579429460219e+00 1.72263878593119e+01 1.84176549940307e+01 1.09571200690473e+01 
625 -5.50631241080351e+00 2.82549070400533e-01 2.03308918667174e+00 4.73640556680653e-01 1.92561342257803e+01 6.09824137261841e+00 1.73368567205691e+01 1.81603282429199e+01 1.18278448982838e+01 
626 -5.37957728400340e+00 4.44261592236947e-01 2.55729101848531e+00 6.78751349033561e-01 1.92969213656976e+01 5.69739314087759e+00 1.78992083116234e+01 1.80760302432270e+01 1.19775051023004e+01 
627 -5.57917031293954e+00 4.60632587594910e-01 2.67146777369463e+00 5.83383907049406e-01 1.85702200462455e+01 5.79690934841319e+00 1.77941701581623e+01 1.77098689127193e+01 1.13774153245107e+01 
628 -5.62410006571256e+00 7.59874809782341e-01 2.56610457261756e+00 8.52602460070384e-01 1.89036351528153e+01 6.09413364062537e+00 1.85784132211778e+01 1.83302523109048e+01 1.14389618622845e+01 
629 -5.63280306947798e+00 9.52428251002549e-01 2.63732152150030e+00 1.03914893705840e+00 1.86780619648094e+01 5.86177023301656e+00 1.83330084475716e+01 1.84784006085382e+01 1.21823969885968e+01 
630 -5.51031649970786e+00 6.52274521695098e-01 2.05170888372677e+00 7.86441175410136e-01 1.91482930672004e+01 6.06826618166067e+00 1.77199662415770e+01 1.80888411938981e+01 1.19438561521594e+01 
631 -5.74152171250049e+00 6.67048228385016e-01 1.89904772033905e+00 7.40658852923795e-01 1.86580803858431e+01 5.87063145667464e+00 1.82576075592605e+01 1.75908691331203e+01 1.18481102115385e+01 
632 -5.37793478870501e+00 5.32139488288720e-01 2.17252639224361e+00 7.48400443024759e-01 1.86917321403095e+01 5.95057089635371e+00 1.80833496472763e+01 1.75674994531411e+01 1.20132673813798e+01 
633 -5.69674504570630e+00 5.56877569829227e-01 1.76561979608768e+00 6.38658511775576e-01 1.86725575105718e+01 6.62873686603033e+00 1.86892779575654e+01 1.79652931205549e+01 1.15630166652246e+01 
634 -5.47935903455530e+00 8.74165811122198e-01 2.17365863580258e+00 1.00408784298368e+00 1.83195684474228e+01 6.44138643739458e+00 1.83033614528180e+01 1.82937119638880e+01 1.14074781046625e+01 
635 -5.80287194893693e+00 7.24434159204610e-01 1.77377896002278e+00 7.93746959146417e-01 1.86149159249448e+01 6.14172330967145e+00 1.82718285950797e+01 1.78350879566735e+01 1.16300300643252e+01 
636 -5.74662172840867e+00 4.47470905667315e-01 1.64677000852707e+00 5.22227111810560e-01 1.85461746028355e+01 6.07340645144955e+00 1.89584469691956e+01 1.76856883279391e+01 1.19530122698626e+01 
637 -5.42753966347130e+00 3.11940457703552e-01 1.86747835885938e+00 5.49610010352602e-01 1.89842805615421e+01 5.78338913045162e+00 1.82297961952727e+01 1.78943216139048e+01 1.15395726060867e+01 
638 -5.62964309207565e+00 5.30959324047109e-01 1.76427342857313e+00 6.30593803811422e-01 1.87457229043256e+01 6.25620731866813e+00 1.83667846431805e+01 1.80295620074228e+01 1.16671052390947e+01 
