Frame         Time          Elec          VdW           Nonbond       Total         
1741          17410000      -4.2185       -0.0307       -4.2492       -4.2492       
1742          17420000      -4.3334       -0.037        -4.3704       -4.3704       
1743          17430000      -5.2697       -0.0353       -5.305        -5.305        
1744          17440000      -5.6569       -0.0302       -5.6871       -5.6871       
1745          17450000      -5.1239       -0.0444       -5.1683       -5.1683       
1746          17460000      -4.3293       -0.0355       -4.3648       -4.3648       
1747          17470000      -4.788        -0.0431       -4.8311       -4.8311       
1748          17480000      -6.1015       -0.0316       -6.1331       -6.1331       
1749          17490000      -3.8668       -0.0361       -3.9029       -3.9029       
1750          17500000      -4.0564       -0.0454       -4.1018       -4.1018       
1751          17510000      -4.9954       -0.0396       -5.035        -5.035        
1752          17520000      -5.2091       -0.0434       -5.2525       -5.2525       
1753          17530000      -3.8153       -0.0338       -3.8491       -3.8491       
1754          17540000      -4.7571       -0.0468       -4.8039       -4.8039       
1755          17550000      -4.5273       -0.0448       -4.5721       -4.5721       
1756          17560000      -4.753        -0.0568       -4.8098       -4.8098       
1757          17570000      -5.1234       -0.0372       -5.1606       -5.1606       
1758          17580000      -3.4888       -0.0258       -3.5146       -3.5146       
1759          17590000      -4.3495       -0.0225       -4.372        -4.372        
1760          17600000      -5.654        -0.0258       -5.6798       -5.6798       
1761          17610000      -3.4713       -0.013        -3.4843       -3.4843       
1762          17620000      -3.5736       -0.0354       -3.609        -3.609        
1763          17630000      -4.0487       -0.0344       -4.0831       -4.0831       
1764          17640000      -2.2043       -0.0131       -2.2174       -2.2174       
1765          17650000      -2.4028       -0.0136       -2.4164       -2.4164       
1766          17660000      -3.0525       -0.0205       -3.073        -3.073        
1767          17670000      -3.0058       -0.0145       -3.0203       -3.0203       
1768          17680000      -2.6827       -0.0202       -2.7029       -2.7029       
1769          17690000      -2.0251       -0.0108       -2.0359       -2.0359       
1770          17700000      -3.1675       -0.018        -3.1855       -3.1855       
1771          17710000      -4.3983       -0.0241       -4.4224       -4.4224       
1772          17720000      -2.5186       -0.0189       -2.5375       -2.5375       
1773          17730000      -2.0134       -0.0107       -2.0241       -2.0241       
1774          17740000      -3.9982       -0.0226       -4.0208       -4.0208       
1775          17750000      -2.1967       -0.0137       -2.2104       -2.2104       
1776          17760000      -2.0501       -0.0054       -2.0555       -2.0555       
1777          17770000      -2.93         -0.0115       -2.9415       -2.9415       
1778          17780000      -2.377        -0.0161       -2.3931       -2.3931       
1779          17790000      -3.101        -0.0198       -3.1208       -3.1208       
1780          17800000      -1.7661       -0.0057       -1.7718       -1.7718       
1781          17810000      -2.3728       -0.0106       -2.3834       -2.3834       
1782          17820000      -1.8135       -0.0136       -1.8271       -1.8271       
1783          17830000      -3.0618       -0.0182       -3.08         -3.08         
1784          17840000      -2.7295       -0.0139       -2.7434       -2.7434       
1785          17850000      -2.6574       -0.0128       -2.6702       -2.6702       
1786          17860000      -2.0023       -0.0096       -2.0119       -2.0119       
1787          17870000      -2.1688       -0.0117       -2.1805       -2.1805       
1788          17880000      -2.8435       -0.0144       -2.8579       -2.8579       
1789          17890000      -2.1355       -0.0148       -2.1503       -2.1503       
1790          17900000      -2.3174       -0.0202       -2.3376       -2.3376       
1791          17910000      -2.767        -0.0175       -2.7845       -2.7845       
1792          17920000      -3.5356       -0.0212       -3.5568       -3.5568       
1793          17930000      -3.1377       -0.0202       -3.1579       -3.1579       
1794          17940000      -3.6448       -0.025        -3.6698       -3.6698       
1795          17950000      -1.9314       -0.0192       -1.9506       -1.9506       
1796          17960000      -2.1753       -0.0199       -2.1952       -2.1952       
1797          17970000      -2.0974       -0.0161       -2.1135       -2.1135       
1798          17980000      -2.0913       -0.015        -2.1063       -2.1063       
1799          17990000      -2.3599       -0.015        -2.3749       -2.3749       
1800          18000000      -2.9462       -0.0214       -2.9676       -2.9676       
1801          18010000      -2.0292       -0.0093       -2.0385       -2.0385       
1802          18020000      -2.3627       -0.0118       -2.3745       -2.3745       
1803          18030000      -2.3802       -0.0151       -2.3953       -2.3953       
1804          18040000      -2.0652       -0.0069       -2.0721       -2.0721       
1805          18050000      -2.0812       -0.0072       -2.0884       -2.0884       
1806          18060000      -2.2227       -0.0099       -2.2326       -2.2326       
1807          18070000      -1.9624       -0.022        -1.9844       -1.9844       
1808          18080000      -1.9398       -0.0106       -1.9504       -1.9504       
1809          18090000      -2.2755       -0.0224       -2.2979       -2.2979       
1810          18100000      -2.561        -0.014        -2.575        -2.575        
1811          18110000      -2.7289       -0.0124       -2.7413       -2.7413       
1812          18120000      -1.8435       -0.012        -1.8555       -1.8555       
1813          18130000      -1.891        -0.0057       -1.8967       -1.8967       
1814          18140000      -2.6433       -0.0271       -2.6704       -2.6704       
1815          18150000      -1.2833       -0.0179       -1.3012       -1.3012       
1816          18160000      -1.5788       -0.0127       -1.5915       -1.5915       
1817          18170000      -1.0715       -0.0254       -1.0969       -1.0969       
1818          18180000      -0.9257       -0.0211       -0.9468       -0.9468       
1819          18190000      -1.3379       -0.013        -1.3509       -1.3509       
1820          18200000      -2.007        -0.0184       -2.0254       -2.0254       
1821          18210000      -2.3398       -0.0105       -2.3503       -2.3503       
1822          18220000      -2.5663       -0.0103       -2.5766       -2.5766       
1823          18230000      -2.1542       -0.0142       -2.1684       -2.1684       
1824          18240000      -2.5178       -0.0138       -2.5316       -2.5316       
1825          18250000      -1.9332       -0.0159       -1.9491       -1.9491       
1826          18260000      -2.8888       -0.0163       -2.9051       -2.9051       
1827          18270000      -1.7474       -0.0087       -1.7561       -1.7561       
1828          18280000      -1.9671       -0.0121       -1.9792       -1.9792       
