Frame         Time          Elec          VdW           Nonbond       Total         
2059          20590         -7.3249       -0.1905       -7.5154       -7.5154       
2060          20600         -8.3792       -0.2883       -8.6675       -8.6675       
2061          20610         -11.8823      -0.2752       -12.1575      -12.1575      
2062          20620         +8.9532       -0.3289       +8.6243       +8.6243       
2063          20630         -7.5428       -0.3945       -7.9373       -7.9373       
2064          20640         -3.9583       -0.2747       -4.233        -4.233        
2065          20650         -7.7688       -0.2285       -7.9973       -7.9973       
2066          20660         +4.8765       -0.3539       +4.5226       +4.5226       
2067          20670         -7.4592       -0.2427       -7.7019       -7.7019       
2068          20680         -10.8677      -0.2774       -11.1451      -11.1451      
2069          20690         +2.7831       -0.2673       +2.5158       +2.5158       
2070          20700         -4.8149       -0.2771       -5.092        -5.092        
2071          20710         -8.789        -0.2648       -9.0538       -9.0538       
2072          20720         -0.0273       -0.3146       -0.3419       -0.3419       
2073          20730         -20.4191      -0.3799       -20.799       -20.799       
2074          20740         -3.5769       -0.1929       -3.7698       -3.7698       
2075          20750         +7.7688       -0.3501       +7.4187       +7.4187       
2076          20760         -8.0568       -0.3191       -8.3759       -8.3759       
2077          20770         -6.6293       -0.3006       -6.9299       -6.9299       
2078          20780         +1.8272       -0.2822       +1.545        +1.545        
2079          20790         -3.8662       -0.23         -4.0962       -4.0962       
2080          20800         -15.5354      -0.4049       -15.9403      -15.9403      
2081          20810         -10.8808      -0.3041       -11.1849      -11.1849      
2082          20820         -13.5803      -0.2732       -13.8535      -13.8535      
2083          20830         -13.1685      -0.2485       -13.417       -13.417       
2084          20840         +8.93         -0.2291       +8.7009       +8.7009       
2085          20850         -10.1612      -0.1647       -10.3259      -10.3259      
2086          20860         -8.2265       -0.2024       -8.4289       -8.4289       
2087          20870         +2.8727       -0.2088       +2.6639       +2.6639       
2088          20880         -1.0075       -0.246        -1.2535       -1.2535       
2089          20890         -5.9315       -0.1766       -6.1081       -6.1081       
2090          20900         -9.2504       -0.2294       -9.4798       -9.4798       
2091          20910         -8.3562       -0.3182       -8.6744       -8.6744       
2092          20920         -9.6669       -0.2296       -9.8965       -9.8965       
2093          20930         -12.0838      -0.2938       -12.3776      -12.3776      
2094          20940         +3.9023       -0.2902       +3.6121       +3.6121       
2095          20950         -3.8053       -0.3017       -4.107        -4.107        
2096          20960         -11.2409      -0.2438       -11.4847      -11.4847      
2097          20970         +6.8817       -0.3613       +6.5204       +6.5204       
2098          20980         -4.2177       -0.2536       -4.4713       -4.4713       
2099          20990         -4.6072       -0.2741       -4.8813       -4.8813       
2100          21000         -13.1809      -0.2818       -13.4627      -13.4627      
2101          21010         -5.7423       -0.2267       -5.969        -5.969        
2102          21020         -4.665        -0.208        -4.873        -4.873        
2103          21030         -5.917        -0.2537       -6.1707       -6.1707       
2104          21040         -0.3228       -0.187        -0.5098       -0.5098       
2105          21050         -11.464       -0.2472       -11.7112      -11.7112      
2106          21060         -6.2794       -0.2448       -6.5242       -6.5242       
2107          21070         -3.2326       -0.3066       -3.5392       -3.5392       
2108          21080         -5.4078       -0.3236       -5.7314       -5.7314       
2109          21090         -4.1042       -0.1706       -4.2748       -4.2748       
2110          21100         +8.6065       -0.2194       +8.3871       +8.3871       
2111          21110         +0.6049       -0.2107       +0.3942       +0.3942       
2112          21120         -7.8997       -0.2385       -8.1382       -8.1382       
2113          21130         +2.8727       -0.0987       +2.774        +2.774        
2114          21140         +12.209       -0.2839       +11.9251      +11.9251      
2115          21150         -9.0415       -0.2146       -9.2561       -9.2561       
2116          21160         +3.2489       -0.2471       +3.0018       +3.0018       
2117          21170         -3.8687       -0.3589       -4.2276       -4.2276       
2118          21180         +4.699        -0.3073       +4.3917       +4.3917       
2119          21190         -8.0603       -0.1958       -8.2561       -8.2561       
2120          21200         +5.4674       -0.3499       +5.1175       +5.1175       
2121          21210         -3.5609       -0.1493       -3.7102       -3.7102       
2122          21220         -0.7757       -0.2577       -1.0334       -1.0334       
2123          21230         -5.0873       -0.225        -5.3123       -5.3123       
2124          21240         -1.8352       -0.1623       -1.9975       -1.9975       
2125          21250         -10.8384      -0.2657       -11.1041      -11.1041      
2126          21260         -0.324        -0.2725       -0.5965       -0.5965       
2127          21270         -0.5635       -0.314        -0.8775       -0.8775       
2128          21280         -6.8973       -0.2372       -7.1345       -7.1345       
2129          21290         -7.4616       -0.2795       -7.7411       -7.7411       
2130          21300         -5.7537       -0.1752       -5.9289       -5.9289       
2131          21310         -2.3143       -0.2693       -2.5836       -2.5836       
2132          21320         -6.5703       -0.2272       -6.7975       -6.7975       
2133          21330         -7.6554       -0.2506       -7.906        -7.906        
2134          21340         +4.1921       -0.2745       +3.9176       +3.9176       
2135          21350         -5.2077       -0.1985       -5.4062       -5.4062       
2136          21360         -7.9338       -0.1992       -8.133        -8.133        
2137          21370         -2.5549       -0.2833       -2.8382       -2.8382       
2138          21380         -5.383        -0.1564       -5.5394       -5.5394       
2139          21390         -3.1087       -0.2257       -3.3344       -3.3344       
2140          21400         -2.0519       -0.2228       -2.2747       -2.2747       
2141          21410         -7.1725       -0.2514       -7.4239       -7.4239       
2142          21420         -6.0126       -0.2028       -6.2154       -6.2154       
2143          21430         -7.568        -0.3412       -7.9092       -7.9092       
2144          21440         -8.6571       -0.2394       -8.8965       -8.8965       
2145          21450         -7.6282       -0.3494       -7.9776       -7.9776       
2146          21460         -1.0868       -0.279        -1.3658       -1.3658       
2147          21470         -3.5926       -0.2638       -3.8564       -3.8564       
2148          21480         +4.8212       -0.2787       +4.5425       +4.5425       
2149          21490         -4.8448       -0.255        -5.0998       -5.0998       
2150          21500         +4.4071       -0.5048       +3.9023       +3.9023       
2151          21510         -9.4194       -0.2911       -9.7105       -9.7105       
2152          21520         -10.2505      -0.3866       -10.6371      -10.6371      
2153          21530         -13.6323      -0.4322       -14.0645      -14.0645      
2154          21540         -17.629       -0.5775       -18.2065      -18.2065      
2155          21550         -22.5881      -0.5851       -23.1732      -23.1732      
2156          21560         -12.8471      -0.245        -13.0921      -13.0921      
2157          21570         -3.0792       -0.2485       -3.3277       -3.3277       
2158          21580         +10.3222      -0.2325       +10.0897      +10.0897      
2159          21590         -6.2451       -0.3177       -6.5628       -6.5628       
2160          21600         +0.3149       -0.2235       +0.0914       +0.0914       
2161          21610         -10.7556      -0.2468       -11.0024      -11.0024      
2162          21620         -4.8204       -0.2882       -5.1086       -5.1086       
2163          21630         -7.9419       -0.171        -8.1129       -8.1129       
2164          21640         -9.9585       -0.2467       -10.2052      -10.2052      
2165          21650         -11.5345      -0.3525       -11.887       -11.887       
2166          21660         -16.0474      -0.3491       -16.3965      -16.3965      
2167          21670         +2.439        -0.4592       +1.9798       +1.9798       
2168          21680         +4.8056       -0.4143       +4.3913       +4.3913       
2169          21690         +1.591        -0.3545       +1.2365       +1.2365       
2170          21700         -8.3151       -0.1703       -8.4854       -8.4854       
2171          21710         -5.8617       -0.2028       -6.0645       -6.0645       
2172          21720         -3.8802       -0.311        -4.1912       -4.1912       
2173          21730         -17.2757      -0.3627       -17.6384      -17.6384      
2174          21740         -18.1893      -0.3878       -18.5771      -18.5771      
2175          21750         -5.4352       -0.264        -5.6992       -5.6992       
2176          21760         -22.773       -0.7336       -23.5066      -23.5066      
2177          21770         -20.4426      -0.6347       -21.0773      -21.0773      
2178          21780         -5.2195       -0.3806       -5.6001       -5.6001       
2179          21790         +7.6456       -0.2439       +7.4017       +7.4017       
2180          21800         +1.1984       -0.3656       +0.8328       +0.8328       
2181          21810         -0.8675       -0.1804       -1.0479       -1.0479       
2182          21820         -8.591        -0.257        -8.848        -8.848        
2183          21830         +2.9034       -0.2958       +2.6076       +2.6076       
2184          21840         -3.6275       -0.2529       -3.8804       -3.8804       
2185          21850         -8.5295       -0.2179       -8.7474       -8.7474       
2186          21860         -10.8599      -0.2467       -11.1066      -11.1066      
2187          21870         -11.2427      -0.4914       -11.7341      -11.7341      
2188          21880         -10.3385      -0.2986       -10.6371      -10.6371      
2189          21890         +5.2899       -0.3364       +4.9535       +4.9535       
2190          21900         -13.8877      -0.3389       -14.2266      -14.2266      
2191          21910         +1.5467       -0.2392       +1.3075       +1.3075       
2192          21920         +5.4301       -0.4719       +4.9582       +4.9582       
2193          21930         -6.9083       -0.3209       -7.2292       -7.2292       
2194          21940         -7.0583       -0.2954       -7.3537       -7.3537       
2195          21950         -4.2981       -0.2108       -4.5089       -4.5089       
2196          21960         -4.5821       -0.2941       -4.8762       -4.8762       
2197          21970         +4.4235       -0.3009       +4.1226       +4.1226       
2198          21980         -7.0939       -0.1933       -7.2872       -7.2872       
2199          21990         -9.2468       -0.2984       -9.5452       -9.5452       
2200          22000         -7.9739       -0.3075       -8.2814       -8.2814       
2201          22010         -2.3447       -0.3149       -2.6596       -2.6596       
2202          22020         -5.1632       -0.2176       -5.3808       -5.3808       
2203          22030         -8.6861       -0.237        -8.9231       -8.9231       
2204          22040         -12.11        -0.2259       -12.3359      -12.3359      
2205          22050         -8.4393       -0.2031       -8.6424       -8.6424       
2206          22060         -6.3455       -0.3474       -6.6929       -6.6929       
2207          22070         -11.057       -0.2216       -11.2786      -11.2786      
2208          22080         -6.9881       -0.1541       -7.1422       -7.1422       
2209          22090         -2.4354       -0.1628       -2.5982       -2.5982       
2210          22100         -4.5888       -0.1959       -4.7847       -4.7847       
2211          22110         -8.1101       -0.229        -8.3391       -8.3391       
2212          22120         -12.5019      -0.2318       -12.7337      -12.7337      
2213          22130         -6.6095       -0.1519       -6.7614       -6.7614       
2214          22140         -3.4959       -0.1993       -3.6952       -3.6952       
2215          22150         -11.9672      -0.2324       -12.1996      -12.1996      
2216          22160         -5.8955       -0.1671       -6.0626       -6.0626       
2217          22170         -8.0258       -0.1692       -8.195        -8.195        
2218          22180         -2.724        -0.1553       -2.8793       -2.8793       
2219          22190         -8.8632       -0.1708       -9.034        -9.034        
2220          22200         -7.5261       -0.1477       -7.6738       -7.6738       
2221          22210         -8.0427       -0.2094       -8.2521       -8.2521       
2222          22220         -15.7408      -0.3833       -16.1241      -16.1241      
2223          22230         -13.1951      -0.3803       -13.5754      -13.5754      
2224          22240         +0.5234       -0.2249       +0.2985       +0.2985       
2225          22250         -8.6186       -0.2021       -8.8207       -8.8207       
2226          22260         -7.9114       -0.2084       -8.1198       -8.1198       
2227          22270         -10.1767      -0.1935       -10.3702      -10.3702      
2228          22280         -14.6402      -0.2219       -14.8621      -14.8621      
2229          22290         -6.6565       -0.2486       -6.9051       -6.9051       
2230          22300         -7.2947       -0.1968       -7.4915       -7.4915       
2231          22310         -11.3483      -0.2526       -11.6009      -11.6009      
2232          22320         -13.469       -0.2288       -13.6978      -13.6978      
2233          22330         -8.2961       -0.1969       -8.493        -8.493        
2234          22340         -5.8362       -0.1668       -6.003        -6.003        
2235          22350         -4.8398       -0.2037       -5.0435       -5.0435       
2236          22360         -3.822        -0.1942       -4.0162       -4.0162       
2237          22370         -7.7787       -0.2425       -8.0212       -8.0212       
2238          22380         -7.4644       -0.2052       -7.6696       -7.6696       
2239          22390         -10.7778      -0.21         -10.9878      -10.9878      
2240          22400         -3.093        -0.2765       -3.3695       -3.3695       
2241          22410         -6.0229       -0.234        -6.2569       -6.2569       
2242          22420         -17.3113      -0.331        -17.6423      -17.6423      
2243          22430         -5.8468       -0.2391       -6.0859       -6.0859       
2244          22440         +1.8551       -0.2947       +1.5604       +1.5604       
2245          22450         -10.3395      -0.1903       -10.5298      -10.5298      
2246          22460         -0.8695       -0.1991       -1.0686       -1.0686       
2247          22470         -7.513        -0.2691       -7.7821       -7.7821       
2248          22480         -22.3491      -0.2617       -22.6108      -22.6108      
2249          22490         -7.8866       -0.2828       -8.1694       -8.1694       
2250          22500         -6.1696       -0.196        -6.3656       -6.3656       
2251          22510         -10.6025      -0.2503       -10.8528      -10.8528      
2252          22520         -11.4988      -0.2327       -11.7315      -11.7315      
2253          22530         -5.1993       -0.2978       -5.4971       -5.4971       
2254          22540         -11.1865      -0.2428       -11.4293      -11.4293      
2255          22550         -18.2335      -0.3987       -18.6322      -18.6322      
2256          22560         -2.3799       -0.2843       -2.6642       -2.6642       
2257          22570         -11.7329      -0.2563       -11.9892      -11.9892      
2258          22580         -11.4588      -0.2569       -11.7157      -11.7157      
2259          22590         -10.7544      -0.4022       -11.1566      -11.1566      
2260          22600         -11.5691      -0.2593       -11.8284      -11.8284      
2261          22610         -13.271       -0.3073       -13.5783      -13.5783      
2262          22620         -21.5264      -0.3503       -21.8767      -21.8767      
2263          22630         -8.9542       -0.3338       -9.288        -9.288        
2264          22640         -13.7247      -0.2519       -13.9766      -13.9766      
2265          22650         -21.5676      -0.3347       -21.9023      -21.9023      
2266          22660         +3.5545       -0.485        +3.0695       +3.0695       
2267          22670         -12.776       -0.2711       -13.0471      -13.0471      
2268          22680         -7.2825       -0.5592       -7.8417       -7.8417       
2269          22690         -16.0191      -0.2002       -16.2193      -16.2193      
2270          22700         -5.0033       -0.3054       -5.3087       -5.3087       
2271          22710         -17.2324      -0.2819       -17.5143      -17.5143      
2272          22720         -9.5724       -0.2172       -9.7896       -9.7896       
2273          22730         -9.7996       -0.2009       -10.0005      -10.0005      
2274          22740         -5.3981       -0.2469       -5.645        -5.645        
2275          22750         -1.7273       -0.1394       -1.8667       -1.8667       
2276          22760         -5.0356       -0.3968       -5.4324       -5.4324       
2277          22770         +0.1039       -0.2353       -0.1314       -0.1314       
2278          22780         -5.5529       -0.1749       -5.7278       -5.7278       
2279          22790         -8.9947       -0.2838       -9.2785       -9.2785       
2280          22800         -8.9329       -0.1915       -9.1244       -9.1244       
2281          22810         -2.2493       -0.3908       -2.6401       -2.6401       
2282          22820         -12.9257      -0.3326       -13.2583      -13.2583      
2283          22830         -7.8719       -0.2618       -8.1337       -8.1337       
2284          22840         -12.974       -0.2032       -13.1772      -13.1772      
2285          22850         -12.604       -0.2253       -12.8293      -12.8293      
2286          22860         -19.634       -0.3404       -19.9744      -19.9744      
2287          22870         -10.0769      -0.2082       -10.2851      -10.2851      
2288          22880         -5.9196       -0.2646       -6.1842       -6.1842       
2289          22890         -15.1498      -0.346        -15.4958      -15.4958      
2290          22900         -4.6396       -0.3687       -5.0083       -5.0083       
2291          22910         +1.7077       -0.361        +1.3467       +1.3467       
2292          22920         +11.3091      -0.914        +10.3951      +10.3951      
2293          22930         -26.3935      -0.5489       -26.9424      -26.9424      
2294          22940         -15.4819      -0.3526       -15.8345      -15.8345      
2295          22950         -15.7532      -0.2972       -16.0504      -16.0504      
2296          22960         -22.6673      -0.31         -22.9773      -22.9773      
2297          22970         +3.5167       -0.6017       +2.915        +2.915        
2298          22980         -6.7235       -0.2458       -6.9693       -6.9693       
2299          22990         -16.3612      -0.2801       -16.6413      -16.6413      
2300          23000         -3.224        -0.3          -3.524        -3.524        
2301          23010         -3.5751       -0.2612       -3.8363       -3.8363       
2302          23020         -15.3031      -0.2858       -15.5889      -15.5889      
2303          23030         -20.8789      -0.4441       -21.323       -21.323       
2304          23040         -10.0353      -0.3591       -10.3944      -10.3944      
2305          23050         -5.6884       -0.4614       -6.1498       -6.1498       
2306          23060         -14.3549      -0.3515       -14.7064      -14.7064      
2307          23070         -4.9631       -0.2538       -5.2169       -5.2169       
2308          23080         -13.5154      -0.3605       -13.8759      -13.8759      
2309          23090         -9.5304       -0.346        -9.8764       -9.8764       
2310          23100         -13.484       -0.2486       -13.7326      -13.7326      
2311          23110         -12.8592      -0.4438       -13.303       -13.303       
2312          23120         -16.4265      -0.6149       -17.0414      -17.0414      
2313          23130         -25.6274      -0.621        -26.2484      -26.2484      
2314          23140         -15.8526      -0.4513       -16.3039      -16.3039      
2315          23150         -9.4349       -0.3456       -9.7805       -9.7805       
2316          23160         +4.7197       -0.5661       +4.1536       +4.1536       
2317          23170         -16.023       -0.355        -16.378       -16.378       
2318          23180         -8.8013       -0.4619       -9.2632       -9.2632       
2319          23190         -15.5363      -0.5832       -16.1195      -16.1195      
2320          23200         -15.9479      -0.5678       -16.5157      -16.5157      
2321          23210         -7.9088       -0.2912       -8.2          -8.2          
2322          23220         -7.6953       -0.2304       -7.9257       -7.9257       
2323          23230         -15.8096      -0.3118       -16.1214      -16.1214      
2324          23240         -10.5763      -0.2484       -10.8247      -10.8247      
2325          23250         -11.8916      -0.2637       -12.1553      -12.1553      
2326          23260         +4.6096       -0.4648       +4.1448       +4.1448       
2327          23270         +2.2844       -0.4211       +1.8633       +1.8633       
2328          23280         -7.7608       -0.2017       -7.9625       -7.9625       
2329          23290         -9.0359       -0.2474       -9.2833       -9.2833       
2330          23300         -5.2941       -0.213        -5.5071       -5.5071       
2331          23310         -7.4645       -0.2891       -7.7536       -7.7536       
2332          23320         -9.3447       -0.2081       -9.5528       -9.5528       
2333          23330         -9.7256       -0.2219       -9.9475       -9.9475       
2334          23340         -6.41         -0.2746       -6.6846       -6.6846       
2335          23350         -4.6052       -0.2963       -4.9015       -4.9015       
2336          23360         -4.2656       -0.3995       -4.6651       -4.6651       
2337          23370         -11.6529      -0.4288       -12.0817      -12.0817      
2338          23380         -8.9367       -0.2002       -9.1369       -9.1369       
2339          23390         -9.7016       -0.2656       -9.9672       -9.9672       
2340          23400         -4.6231       -0.1916       -4.8147       -4.8147       
2341          23410         -9.6078       -0.2843       -9.8921       -9.8921       
2342          23420         +3.2983       -0.2378       +3.0605       +3.0605       
2343          23430         -6.4651       -0.2263       -6.6914       -6.6914       
2344          23440         -12.0398      -0.2273       -12.2671      -12.2671      
2345          23450         -4.8438       -0.1938       -5.0376       -5.0376       
2346          23460         -5.43         -0.2998       -5.7298       -5.7298       
2347          23470         -4.8062       -0.258        -5.0642       -5.0642       
2348          23480         -6.9014       -0.4256       -7.327        -7.327        
2349          23490         -13.2555      -0.299        -13.5545      -13.5545      
2350          23500         -5.931        -0.1742       -6.1052       -6.1052       
2351          23510         -8.0122       -0.2373       -8.2495       -8.2495       
2352          23520         -7.1908       -0.4266       -7.6174       -7.6174       
2353          23530         -11.1488      -0.227        -11.3758      -11.3758      
2354          23540         -10.7264      -0.1899       -10.9163      -10.9163      
2355          23550         -7.7931       -0.1858       -7.9789       -7.9789       
2356          23560         +0.1024       -0.2421       -0.1397       -0.1397       
2357          23570         -12.6756      -0.1868       -12.8624      -12.8624      
2358          23580         -6.1505       -0.2065       -6.357        -6.357        
2359          23590         -1.4927       -0.2307       -1.7234       -1.7234       
2360          23600         -13.7415      -0.2233       -13.9648      -13.9648      
2361          23610         -5.9226       -0.1583       -6.0809       -6.0809       
2362          23620         -5.5741       -0.1642       -5.7383       -5.7383       
2363          23630         -4.9795       -0.1336       -5.1131       -5.1131       
2364          23640         -7.423        -0.1801       -7.6031       -7.6031       
2365          23650         -17.3454      -0.217        -17.5624      -17.5624      
2366          23660         -11.7843      -0.1693       -11.9536      -11.9536      
2367          23670         -4.8759       -0.1634       -5.0393       -5.0393       
2368          23680         +6.3253       -0.2837       +6.0416       +6.0416       
2369          23690         +4.9147       -0.2908       +4.6239       +4.6239       
2370          23700         +2.2989       -0.2382       +2.0607       +2.0607       
2371          23710         -2.5725       -0.2403       -2.8128       -2.8128       
2372          23720         -15.0542      -0.2436       -15.2978      -15.2978      
2373          23730         -4.0279       -0.1952       -4.2231       -4.2231       
2374          23740         -1.0155       -0.2698       -1.2853       -1.2853       
2375          23750         -6.9949       -0.1815       -7.1764       -7.1764       
2376          23760         -1.2111       -0.154        -1.3651       -1.3651       
2377          23770         -0.9014       -0.2103       -1.1117       -1.1117       
2378          23780         +2.2672       -0.1807       +2.0865       +2.0865       
2379          23790         +0.8089       -0.1646       +0.6443       +0.6443       
2380          23800         -1.4029       -0.1087       -1.5116       -1.5116       
2381          23810         -3.4412       -0.1215       -3.5627       -3.5627       
2382          23820         -2.094        -0.2568       -2.3508       -2.3508       
2383          23830         -7.0487       -0.2344       -7.2831       -7.2831       
2384          23840         -6.7724       -0.2403       -7.0127       -7.0127       
2385          23850         -0.9733       -0.1935       -1.1668       -1.1668       
2386          23860         -12.1276      -0.2728       -12.4004      -12.4004      
2387          23870         -10.369       -0.2466       -10.6156      -10.6156      
2388          23880         -3.2089       -0.2122       -3.4211       -3.4211       
2389          23890         -7.1009       -0.2352       -7.3361       -7.3361       
2390          23900         -11.557       -0.2391       -11.7961      -11.7961      
2391          23910         -8.8674       -0.2239       -9.0913       -9.0913       
2392          23920         +5.2017       -0.3021       +4.8996       +4.8996       
2393          23930         -7.226        -0.2345       -7.4605       -7.4605       
2394          23940         -14.1275      -0.3155       -14.443       -14.443       
2395          23950         -1.5256       -0.235        -1.7606       -1.7606       
2396          23960         +5.8917       -0.2156       +5.6761       +5.6761       
2397          23970         -7.7729       -0.2257       -7.9986       -7.9986       
2398          23980         -1.5246       -0.2866       -1.8112       -1.8112       
2399          23990         -11.2042      -0.295        -11.4992      -11.4992      
2400          24000         -5.1127       -0.1957       -5.3084       -5.3084       
2401          24010         +3.2667       -0.2548       +3.0119       +3.0119       
2402          24020         -7.4399       -0.27         -7.7099       -7.7099       
2403          24030         -8.4379       -0.2636       -8.7015       -8.7015       
2404          24040         -5.1768       -0.2681       -5.4449       -5.4449       
2405          24050         +1.022        -0.1839       +0.8381       +0.8381       
2406          24060         -10.9621      -0.2851       -11.2472      -11.2472      
2407          24070         -14.0081      -0.2713       -14.2794      -14.2794      
2408          24080         +5.8394       -0.2295       +5.6099       +5.6099       
2409          24090         -6.6606       -0.4065       -7.0671       -7.0671       
2410          24100         -8.6644       -0.3198       -8.9842       -8.9842       
2411          24110         -9.2309       -0.2265       -9.4574       -9.4574       
2412          24120         +1.6385       -0.247        +1.3915       +1.3915       
2413          24130         +1.3788       -0.2144       +1.1644       +1.1644       
2414          24140         -4.4849       -0.1976       -4.6825       -4.6825       
2415          24150         -2.716        -0.3065       -3.0225       -3.0225       
2416          24160         -4.3637       -0.1799       -4.5436       -4.5436       
2417          24170         -9.5437       -0.2736       -9.8173       -9.8173       
2418          24180         +2.1023       -0.3799       +1.7224       +1.7224       
2419          24190         +9.3377       -0.4358       +8.9019       +8.9019       
2420          24200         -9.8908       -0.201        -10.0918      -10.0918      
2421          24210         -1.9827       -0.4169       -2.3996       -2.3996       
2422          24220         -8.6696       -0.2492       -8.9188       -8.9188       
2423          24230         -10.4511      -0.2354       -10.6865      -10.6865      
2424          24240         -9.1732       -0.1875       -9.3607       -9.3607       
2425          24250         -9.1075       -0.2057       -9.3132       -9.3132       
2426          24260         +0.3336       -0.4171       -0.0835       -0.0835       
2427          24270         -7.2485       -0.3005       -7.549        -7.549        
2428          24280         +7.7286       -0.2858       +7.4428       +7.4428       
2429          24290         -6.2773       -0.1845       -6.4618       -6.4618       
2430          24300         -8.0295       -0.2065       -8.236        -8.236        
2431          24310         -4.5555       -0.173        -4.7285       -4.7285       
2432          24320         -6.4663       -0.1903       -6.6566       -6.6566       
2433          24330         -3.9634       -0.2773       -4.2407       -4.2407       
2434          24340         -5.9059       -0.2071       -6.113        -6.113        
2435          24350         +4.3595       -0.3357       +4.0238       +4.0238       
2436          24360         -2.4136       -0.1641       -2.5777       -2.5777       
2437          24370         -7.5545       -0.2318       -7.7863       -7.7863       
2438          24380         -10.3776      -0.2558       -10.6334      -10.6334      
2439          24390         -3.9914       -0.2022       -4.1936       -4.1936       
2440          24400         -8.9044       -0.2397       -9.1441       -9.1441       
2441          24410         -5.7008       -0.204        -5.9048       -5.9048       
2442          24420         -5.038        -0.282        -5.32         -5.32         
2443          24430         -5.0818       -0.2125       -5.2943       -5.2943       
2444          24440         -8.7233       -0.2005       -8.9238       -8.9238       
2445          24450         -4.8625       -0.171        -5.0335       -5.0335       
2446          24460         +2.0989       -0.2853       +1.8136       +1.8136       
2447          24470         -4.9722       -0.2564       -5.2286       -5.2286       
2448          24480         -8.6666       -0.2289       -8.8955       -8.8955       
2449          24490         -13.2578      -0.2891       -13.5469      -13.5469      
2450          24500         -7.094        -0.2207       -7.3147       -7.3147       
2451          24510         -16.7559      -0.3921       -17.148       -17.148       
2452          24520         -17.5184      -0.5668       -18.0852      -18.0852      
2453          24530         +6.3596       -0.4461       +5.9135       +5.9135       
2454          24540         -6.8905       -0.2142       -7.1047       -7.1047       
2455          24550         -16.5175      -0.3713       -16.8888      -16.8888      
2456          24560         -6.775        -0.2154       -6.9904       -6.9904       
2457          24570         -10.8853      -0.2701       -11.1554      -11.1554      
2458          24580         -12.7923      -0.2956       -13.0879      -13.0879      
2459          24590         -11.4768      -0.2397       -11.7165      -11.7165      
2460          24600         -4.4594       -0.1882       -4.6476       -4.6476       
2461          24610         -6.7147       -0.3237       -7.0384       -7.0384       
2462          24620         -8.0522       -0.225        -8.2772       -8.2772       
2463          24630         -2.3631       -0.2953       -2.6584       -2.6584       
2464          24640         -18.9235      -0.3557       -19.2792      -19.2792      
2465          24650         -5.6038       -0.2785       -5.8823       -5.8823       
2466          24660         -10.2737      -0.185        -10.4587      -10.4587      
2467          24670         -5.9011       -0.1954       -6.0965       -6.0965       
2468          24680         +0.9063       -0.2749       +0.6314       +0.6314       
2469          24690         -5.0831       -0.1707       -5.2538       -5.2538       
2470          24700         -7.0335       -0.2711       -7.3046       -7.3046       
2471          24710         -3.2476       -0.1633       -3.4109       -3.4109       
2472          24720         -5.469        -0.2685       -5.7375       -5.7375       
2473          24730         -13.2171      -0.3548       -13.5719      -13.5719      
2474          24740         -5.592        -0.2588       -5.8508       -5.8508       
2475          24750         -16.4202      -0.3394       -16.7596      -16.7596      
2476          24760         -10.2606      -0.2167       -10.4773      -10.4773      
2477          24770         -2.1461       -0.2551       -2.4012       -2.4012       
2478          24780         -8.8042       -0.2721       -9.0763       -9.0763       
2479          24790         -5.2294       -0.2095       -5.4389       -5.4389       
2480          24800         -22.8942      -0.4233       -23.3175      -23.3175      
2481          24810         -7.8622       -0.4459       -8.3081       -8.3081       
2482          24820         -14.1119      -0.408        -14.5199      -14.5199      
2483          24830         +1.8192       -0.2942       +1.525        +1.525        
2484          24840         -13.5887      -0.4976       -14.0863      -14.0863      
2485          24850         -13.4247      -0.2544       -13.6791      -13.6791      
2486          24860         -9.0323       -0.4855       -9.5178       -9.5178       
2487          24870         -12.2005      -0.2355       -12.436       -12.436       
2488          24880         -14.5902      -0.244        -14.8342      -14.8342      
2489          24890         -20.6923      -0.4764       -21.1687      -21.1687      
2490          24900         -21.0372      -0.4533       -21.4905      -21.4905      
2491          24910         -2.7556       -0.2498       -3.0054       -3.0054       
2492          24920         -10.2511      -0.2795       -10.5306      -10.5306      
2493          24930         -5.6598       -0.1524       -5.8122       -5.8122       
2494          24940         -6.3078       -0.2075       -6.5153       -6.5153       
2495          24950         -6.3457       -0.2263       -6.572        -6.572        
2496          24960         -0.1082       -0.2663       -0.3745       -0.3745       
2497          24970         -9.7265       -0.2191       -9.9456       -9.9456       
2498          24980         -10.6744      -0.2333       -10.9077      -10.9077      
2499          24990         -6.922        -0.2902       -7.2122       -7.2122       
2500          25000         -2.5288       -0.1371       -2.6659       -2.6659       
2501          25010         -14.193       -0.3724       -14.5654      -14.5654      
2502          25020         -1.0523       -0.2844       -1.3367       -1.3367       
2503          25030         +0.217        -0.1528       +0.0642       +0.0642       
2504          25040         -2.0861       -0.2919       -2.378        -2.378        
2505          25050         +1.9238       -0.1972       +1.7266       +1.7266       
2506          25060         -15.3872      -0.3821       -15.7693      -15.7693      
2507          25070         -17.8407      -0.5745       -18.4152      -18.4152      
2508          25080         -5.82         -0.2521       -6.0721       -6.0721       
2509          25090         -12.2746      -0.2851       -12.5597      -12.5597      
2510          25100         -24.348       -0.543        -24.891       -24.891       
2511          25110         -12.7133      -0.2577       -12.971       -12.971       
2512          25120         -2.6781       -0.3306       -3.0087       -3.0087       
2513          25130         -14.674       -0.3204       -14.9944      -14.9944      
2514          25140         -12.9304      -0.3505       -13.2809      -13.2809      
